,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
SMO,-2.964863,-1.0914769,1.0935479,1.4780504,2.6963716,1.8449823,1.3752253,-1.9916502,-1.3362918,-0.13989866,-4.107853,-1.4120597,-1.8451173,-1.5954156,1.9980044,-2.8863425,0.8150786,1.3679873,0.7304024,-0.82603276,-1.6373788,1.4355851,-3.4584126,1.7356343,0.48221233,2.2975013,1.5473849,-1.6597166,-1.2601075,-2.0434687,2.3623164,0.037113667,1.4389863,-1.1101909,-1.7719159,1.781054,2.806672,-1.7979505,2.0755823,-3.3091302,1.5543025,1.6037884,0.61245114,-3.080375,-2.6978996,1.7299771,0.34246078,-1.4925138,1.2050153,-2.7142746,2.293749,1.5219787,0.47471458,-1.7453783,0.8108728,2.5421898,1.7775192,-1.511138,-1.3076553,1.3205482,0.5311142,1.1971364,-0.57146794,1.8710085,-2.9176416,-0.7412378,-0.90706307,-1.0362065,1.7362354,-2.4081917,1.473806,-0.14730814,1.5450591,1.671355,1.3102185,-0.5266236,-1.3399998,1.8594079,0.36761516,-1.1322582,-0.8876591,1.5279315,-0.073135935,-2.8925881,1.2680935,-0.8654187,-2.91102,-0.61606514,-1.0213432,-0.8186237,-1.8862011,-0.8154345,-1.8785914,3.2836666,0.42497575,-1.9720145,-2.4470582,0.69066393,-1.2138381,-4.1579633,2.3823304,-1.752838,-0.11346045,-1.8046484,1.8256024,-1.1788447,1.7318218,-0.44399458,3.2008998,1.73248,1.5882753,-0.6066344,-1.793348,1.7442613,2.9252744,2.033582,0.70184666,1.5059787,-0.5841088,0.04346732,0.95528644,0.9057392,1.1487286,1.431373,0.26906738,0.88531667,0.6584902,-0.51871556
PFKL,-1.0098908,-0.4844734,0.3870574,0.6514904,1.0970951,0.47844633,0.21677412,-0.6987623,-0.6965569,-0.2696866,-1.1455652,-0.60131514,-0.6606187,-0.72813267,0.8108088,-0.92779917,0.30585888,0.7643503,0.7026718,-0.17146312,-0.561342,0.39925325,-1.0667448,0.41307163,0.43457866,0.89676285,0.6685874,-0.8687641,-0.60103995,-0.7525075,1.3847821,0.23801018,0.52485245,-0.66467965,-0.77450836,0.81772095,0.52109104,-0.673702,0.94226176,-1.1724919,0.9160187,0.929991,0.22688623,-0.98091,-0.75214523,0.5250616,-0.11529561,-0.6666413,0.44597176,-1.0123267,0.8553552,0.47531325,0.58763856,-0.5835978,0.25223285,0.5774126,0.6192016,-0.6707531,-0.55024093,0.58218634,-0.27269244,0.18880291,-0.061833017,0.7502862,-0.88938636,-0.5678031,-0.08789646,-0.20707792,0.58383113,-1.1051729,0.5061755,-0.31962615,0.5462638,0.6974939,0.6117751,-0.004972211,-0.84014696,0.61754555,0.45731977,-0.8162184,-0.41037342,0.5344239,0.28284127,-0.7561915,0.7546281,-0.47264665,-1.2322713,-0.2241289,-0.44091663,-0.53251576,-1.07866,0.0635113,-0.64464825,1.1904082,0.15210858,-0.83411974,-0.9511836,-0.18596202,-0.29334712,-1.4757241,0.94555455,-0.580725,-0.7010835,-0.66533566,0.58637464,-0.42364663,0.3151773,-0.66548467,1.2886109,0.34788004,0.55299425,-0.5947168,-0.4848741,0.76411855,0.9322414,1.008312,0.23775816,0.3525234,-0.21298589,-0.21271004,0.1985687,0.3408913,0.38901725,0.91909075,0.5495539,0.54386264,0.18625377,-0.2960987
ME2,-0.9001379,-0.4144913,0.6894664,0.59491724,1.157318,0.30079234,0.23451824,-0.8292392,-0.77428365,-0.2871921,-1.3459431,-0.5745146,-0.60644794,-0.8972306,0.83448875,-0.9707079,0.36176878,0.9303992,0.5140972,-0.24892545,-0.36848754,0.2678586,-0.8850264,0.38018292,0.62141365,0.9063848,0.7265947,-0.79391277,-0.5980482,-0.8455058,1.3426647,0.32953057,0.5858435,-0.46386862,-0.7009185,0.7735291,0.49046186,-0.7525096,1.0505239,-1.2234846,0.976788,0.99809235,0.59444577,-0.75342244,-0.70339125,0.4845287,0.069070086,-0.6644787,0.40329432,-0.8747903,0.9520188,0.3736161,0.6981476,-0.68601996,0.14631727,0.5929092,0.8534175,-0.79268575,-0.69194335,0.44392914,-0.096770845,0.19039343,-0.22290328,0.67335385,-0.790866,-0.3672191,-0.023746558,-0.48994038,0.55251044,-1.0240612,0.64878327,-0.53092676,0.6591725,0.8685183,0.5458191,-0.03548502,-0.8768718,0.8381532,0.58307457,-0.73561436,-0.39791265,0.5019579,0.15214977,-0.6473272,0.8390128,-0.5641703,-1.2680728,-0.40369254,-0.45288417,-0.83199126,-0.9732962,-0.009071983,-0.3335054,1.2069936,0.22147234,-0.91802174,-0.8972263,-0.12294256,-0.1746028,-1.4261761,1.0382602,-0.7023914,-0.44093725,-0.7156413,0.73663634,-0.33563197,0.35546857,-0.508459,1.2402292,0.3803207,0.44569892,-0.55337656,-0.361869,1.002644,0.85973215,0.9706559,0.37157124,0.5206988,-0.17968358,-0.15476075,0.24874689,0.25201267,0.45955697,0.8806073,0.81204545,0.38049993,0.21628742,-0.31595135
RUNX1,-2.0270092,-0.8353133,1.1261321,1.1711817,2.1038198,0.6722155,0.6169518,-1.7666409,-1.2740296,-0.53721285,-2.5196774,-1.1124712,-1.1832302,-1.2805289,1.7434049,-1.8101194,0.6405244,1.6843622,1.0047593,-0.5318615,-0.9764356,0.933437,-1.9255693,0.9600117,0.93399024,1.8816653,1.1767929,-1.6416931,-1.2308806,-1.5874563,2.2815785,0.64611346,1.2857325,-0.96243393,-1.2111448,1.318312,1.2398562,-1.5300691,1.9505101,-2.470783,1.5960482,1.6667273,0.5982533,-1.927672,-1.5216295,0.74562716,-0.03608755,-1.4643632,0.963267,-1.7681358,1.5763643,1.0210614,1.2138534,-1.4609897,0.582626,1.344282,1.6540747,-1.4377633,-1.208148,0.8924489,-0.055466264,0.57796323,-0.29149884,1.4519258,-1.8387321,-0.75264925,-0.06586114,-0.7390258,1.0096235,-2.0699852,1.1705413,-0.7370946,0.86380315,1.6012514,0.9329973,-0.05332751,-1.774509,1.251299,0.6987873,-1.4272808,-0.95486075,1.0919776,0.46438798,-1.5905496,1.2290683,-0.9977729,-2.2312186,-0.79659754,-0.78354317,-1.0684698,-1.9567213,-0.17185889,-1.1283503,2.3296456,0.4494534,-1.6733814,-1.8227048,-0.2594553,-0.6107024,-2.894791,1.8479488,-0.9725483,-0.7142421,-1.1409438,1.241411,-0.4040111,0.8598297,-0.8467031,2.0733104,0.9799315,0.78560007,-1.057992,-0.92145497,1.3821012,1.7004367,1.8234808,0.5764816,1.0639246,-0.35873866,-0.121689014,0.6602687,0.6466592,0.9668902,1.5280293,1.1940435,0.76970375,0.4460118,-0.6118067
MDH2,-0.934022,-0.5817197,0.5952265,0.6821857,1.2179033,0.30269203,0.23773526,-0.97855324,-0.80020654,-0.22663027,-1.4396085,-0.49756536,-0.66077214,-0.84384245,0.90189373,-0.93554294,0.37676227,0.8833495,0.40002742,-0.18835054,-0.42757085,0.3835711,-0.9812187,0.310232,0.53744286,0.94346344,0.65571564,-0.83717895,-0.58996195,-0.86005056,1.3857781,0.24161687,0.67774886,-0.65531504,-0.7873914,0.7649879,0.63558716,-0.7624541,1.1067613,-1.3072296,0.83646274,0.9139573,0.46177307,-0.9099709,-0.8865423,0.50952256,-0.056160703,-0.7945187,0.3848293,-0.9885641,0.96809095,0.3268178,0.6937113,-0.8057131,0.2413946,0.6547766,0.90565425,-0.838331,-0.7657186,0.35504925,-0.019280834,0.2632774,-0.17802802,0.697396,-0.7719443,-0.3447203,-0.09573042,-0.46944427,0.553538,-1.1030887,0.53283346,-0.40446538,0.6690442,0.98188263,0.5433128,-0.09285454,-0.85230744,0.72639996,0.3835231,-0.72379106,-0.45104894,0.5447133,0.1916334,-0.8091625,0.8355916,-0.55756193,-1.3032644,-0.43812132,-0.47781804,-0.7812539,-1.0550756,-0.090726346,-0.43354782,1.1590303,0.22368051,-1.0033962,-0.9448807,-0.10780681,-0.26331806,-1.5198978,0.98134655,-0.5750235,-0.4961489,-0.7930281,0.7499131,-0.2728942,0.45230308,-0.4492732,1.2659826,0.49291474,0.49011257,-0.5635103,-0.38692588,0.9375347,0.9452613,1.0450535,0.34802875,0.61652917,-0.077784315,-0.06148819,0.284888,0.2204345,0.49045488,0.92707825,0.6728941,0.37600657,0.12447744,-0.3443823
MDH1,-0.8789366,-0.51454383,0.59623384,0.6731531,1.2678765,0.3113793,0.23365694,-0.9540027,-0.74390936,-0.2256111,-1.3809541,-0.55654925,-0.605909,-0.823323,0.8880472,-0.96306115,0.38177198,0.86612004,0.42223862,-0.18539152,-0.37328,0.35017702,-0.9340193,0.3459195,0.5883619,0.8963105,0.75270337,-0.8327529,-0.6575276,-0.7693309,1.3937201,0.28368434,0.6338284,-0.65620065,-0.7535922,0.7004746,0.5347597,-0.75698036,1.0902486,-1.3107563,0.87805,0.9263721,0.46270603,-0.8721153,-0.87816924,0.50048065,-0.083030485,-0.7674019,0.3956736,-1.0394365,0.9315677,0.31830823,0.68153876,-0.7917778,0.21760154,0.67887485,0.87255394,-0.78819203,-0.74197316,0.38769835,-0.10682048,0.25325063,-0.1509762,0.6732393,-0.7406391,-0.32191607,-0.08239757,-0.44100606,0.48022482,-1.1264299,0.5719804,-0.40489152,0.56770086,0.95822525,0.5831725,-0.13369147,-0.7955394,0.74483633,0.39582878,-0.7635747,-0.42569706,0.5609989,0.155943,-0.74636316,0.84585947,-0.5886632,-1.3166348,-0.44228327,-0.5172584,-0.7897847,-0.9641521,-0.043513574,-0.3907499,1.1413643,0.27943176,-1.012668,-1.0208678,-0.070461854,-0.2561898,-1.5085423,0.9774693,-0.63335615,-0.48929352,-0.7284837,0.7200812,-0.2817601,0.42420903,-0.453549,1.3155816,0.47457963,0.47803393,-0.5155959,-0.3692686,0.9039798,0.8849126,0.9852343,0.40405467,0.54732263,-0.0783114,-0.08666851,0.26475197,0.2570579,0.48292342,0.96083206,0.7176361,0.43578294,0.17366786,-0.32744607
MSH6,-1.4295336,-0.6266592,0.67406505,0.9400895,1.6493849,0.61168396,0.2520529,-1.2137041,-1.1089699,-0.31468728,-2.1487713,-0.7456275,-0.953828,-1.235432,1.4186239,-1.254453,0.511514,1.3771437,0.7210745,-0.36124068,-0.6711414,0.6521671,-1.4316126,0.71420497,0.8364816,1.3910384,0.9727265,-1.070432,-0.8399144,-1.1249977,1.8792224,0.23795798,0.8126821,-0.74247026,-1.0901836,1.2656126,0.8181472,-1.0518675,1.63457,-1.6143936,1.2256715,1.3002276,0.47387,-1.4126471,-1.1901925,0.5669205,-0.13504873,-0.9300385,0.7137568,-1.2978874,1.3869839,0.39882138,0.83419955,-1.1046089,0.49187005,0.9713538,1.150825,-1.0205625,-0.76010776,0.5803131,0.13990392,0.51084906,-0.3001366,0.98855454,-1.2398635,-0.41840813,-0.24276772,-0.61250395,0.8521387,-1.4703989,0.68918943,-0.5925605,0.7960344,1.1934314,0.7092788,-0.23623335,-1.2222065,0.9906898,0.451599,-0.9600329,-0.53112644,0.82885003,0.18984804,-1.348979,1.0876039,-0.7229578,-1.8881257,-0.57162046,-0.6871205,-0.9740351,-1.460853,-0.2945061,-0.5603673,1.6559032,0.22850579,-1.3665593,-1.1907722,-0.13674326,-0.37132448,-2.1838374,1.1972234,-0.8033444,-0.6643821,-0.96621925,1.0858395,-0.5975707,0.53735095,-0.68195003,1.7717502,0.75066,0.7183516,-0.6511526,-0.7132197,1.0137802,1.316005,1.1551299,0.47284952,0.6006275,-0.22287428,0.05518479,0.33189222,0.30551893,0.511055,1.0184348,0.70286506,0.577881,0.42118502,-0.56511396
BCL2A1,-0.9842079,-0.45133486,0.42136642,0.5860271,1.0493723,0.42524788,0.41109163,-0.77046573,-0.5830638,-0.18425994,-1.4006628,-0.5044355,-0.55645573,-0.61545044,0.7659239,-0.9968686,0.2675452,0.7693831,0.41677126,-0.20847155,-0.4456236,0.4178049,-0.9991131,0.39933437,0.4463033,0.8388683,0.64800555,-0.62526053,-0.53004557,-0.6942332,1.0311915,0.12427072,0.5638593,-0.49614033,-0.6563621,0.79868174,0.7091784,-0.68645424,0.90803844,-1.1248292,0.661957,0.8190646,0.41881755,-0.9972473,-0.7557849,0.5039248,0.03295789,-0.64913255,0.53707796,-0.9187674,0.85201025,0.3718029,0.4521578,-0.6777107,0.2699169,0.6631475,0.74826336,-0.58158815,-0.58070505,0.39578435,0.045362696,0.33503598,-0.18133488,0.5622303,-0.9019816,-0.35903814,-0.22867501,-0.31972742,0.60146403,-0.9440156,0.49356186,-0.32396388,0.5647239,0.70703846,0.41209406,-0.007198877,-0.65077513,0.6784174,0.28966224,-0.564693,-0.31771746,0.47007495,0.09647548,-0.86333823,0.5890594,-0.3417414,-1.1786247,-0.37556666,-0.37816194,-0.5092716,-0.88707197,-0.15000193,-0.54502994,1.0864618,0.18883352,-0.7310156,-0.87023205,-0.002239407,-0.30102202,-1.4984454,0.88979167,-0.5534126,-0.401395,-0.8374779,0.6100494,-0.4088188,0.4869046,-0.29290232,1.1166893,0.6511213,0.45099348,-0.39667508,-0.50222826,0.6646092,0.87583077,0.9102197,0.2544433,0.4865914,-0.19115555,-0.10805058,0.2582077,0.22059807,0.47787437,0.7696222,0.46671578,0.39691982,0.27219492,-0.30046764
FGFR2,-4.1645007,-1.6035504,2.0040703,2.5188203,4.4196134,1.9899997,1.2116987,-3.1187186,-2.3008618,-0.8558618,-5.287539,-2.5373638,-2.7143679,-2.9774575,3.4332159,-4.0812488,1.0774584,3.184488,2.0905213,-0.8607073,-1.9158666,1.8216072,-4.466105,2.0802207,1.6583182,3.7604682,2.3366885,-3.182883,-2.3321652,-3.2871206,4.700927,0.33529383,2.139386,-2.379341,-3.0054076,3.0696301,2.6119788,-2.7569997,3.716349,-4.8236012,2.9321878,3.0423813,1.822938,-4.5602117,-3.1942859,2.0434127,0.26175925,-2.4551592,1.1986277,-3.781961,3.1207867,1.5983067,2.1432762,-2.8508873,1.2170067,2.8753731,3.1764352,-3.0517087,-2.5053022,2.0115948,0.13836125,1.3648589,-0.2155594,2.536294,-3.759192,-1.5447237,-0.85889626,-1.5068816,2.3566098,-4.240453,1.9244088,-1.1304705,2.1828024,3.101266,1.9611998,-0.5442666,-3.066026,2.7133503,1.582649,-2.6619694,-2.0752661,2.2867105,0.95536524,-3.5736334,2.3896291,-1.4639696,-4.4414706,-1.3137302,-1.6440647,-2.339121,-4.186142,-0.20398551,-2.15031,4.810883,0.6084997,-3.0883749,-4.0484877,-0.15947098,-1.8377123,-6.4184756,3.6204185,-2.5525331,-1.6643775,-3.2546363,3.0817792,-1.6735568,1.9024987,-1.6439648,4.810937,2.1568062,1.9545833,-2.256656,-2.2455897,3.3179219,3.6512635,3.9094124,1.5482271,1.8313273,-0.94437814,-0.7552997,0.7911322,1.5479286,1.758833,3.381972,2.156651,1.735398,0.89950407,-1.0591873
PGD,-0.9147125,-0.38202134,0.50199753,0.54325676,1.1030121,0.3668399,0.26490483,-0.80327773,-0.65598714,-0.33507857,-1.3971335,-0.60962045,-0.725276,-0.8466132,0.9549494,-0.9166677,0.40313682,0.9400187,0.525737,-0.20374519,-0.4840608,0.25868365,-0.96466064,0.29744515,0.5652869,0.99444103,0.67498976,-0.85692257,-0.60481,-0.8406942,1.3815323,0.3406299,0.574596,-0.63505054,-0.71731573,0.8234591,0.43848184,-0.70089984,1.1446831,-1.3196534,0.7877261,0.98791313,0.48537844,-0.9343744,-0.78452057,0.5521721,0.12207068,-0.7545307,0.35690027,-0.88266367,0.9566961,0.33264086,0.67183536,-0.7007944,0.24448632,0.5820005,0.8368062,-0.80270875,-0.73205525,0.49638164,-0.01593156,0.31055498,-0.15181759,0.6735013,-0.945895,-0.4660124,-0.03257183,-0.42741755,0.6802783,-1.0869298,0.65002084,-0.45537874,0.55849737,0.85770607,0.57374114,-0.06658157,-0.85235924,0.94259685,0.48355657,-0.7885735,-0.5818443,0.47615764,0.26900306,-0.74222827,0.79760987,-0.6577398,-1.2542335,-0.48109907,-0.4497256,-0.72569907,-1.0089482,0.037254788,-0.38025504,1.2232083,0.24893121,-0.9100534,-0.876556,-0.07335989,-0.2662062,-1.6505529,0.9055646,-0.64631313,-0.4968592,-0.7690457,0.6960615,-0.23811123,0.40924805,-0.5939788,1.1826197,0.54463637,0.5840858,-0.6815902,-0.43319923,0.9653144,0.9104257,0.9471483,0.2935584,0.6296254,-0.20051526,-0.18051012,0.30484718,0.2405706,0.5806976,0.90955657,0.773178,0.4047874,0.31069574,-0.35038635
PDHX,-0.7806816,-0.375891,0.5049494,0.4023386,0.95458823,0.28228456,0.16483083,-0.65974206,-0.5671586,-0.19344905,-1.0791515,-0.4117196,-0.5822835,-0.7338341,0.739118,-0.7184906,0.25685605,0.7533932,0.4197417,-0.1333226,-0.39603952,0.25505152,-0.7872946,0.33531126,0.49916682,0.7396562,0.51196337,-0.71206844,-0.5334583,-0.6875873,1.0698042,0.30443704,0.5495008,-0.4803854,-0.5870047,0.66342884,0.4406004,-0.60392326,0.8232028,-0.9952202,0.8397715,0.7624527,0.4234629,-0.70189863,-0.59607476,0.43239957,-0.018263109,-0.6424293,0.36031803,-0.74034256,0.74546313,0.32899758,0.5804961,-0.52407414,0.14378506,0.56203467,0.64941657,-0.5731485,-0.52322567,0.42280674,-0.075093515,0.14731182,-0.16812006,0.5454905,-0.66772103,-0.36413062,-0.078921594,-0.37473333,0.46220347,-0.7701969,0.5478922,-0.448995,0.46457735,0.6871278,0.4525412,0.025204174,-0.7498753,0.68430644,0.4343258,-0.6400889,-0.39848566,0.3976367,0.08282613,-0.584018,0.6970165,-0.49128708,-1.0307741,-0.39616907,-0.42203262,-0.74315464,-0.83856845,0.047780883,-0.31749457,1.0101959,0.195012,-0.79897255,-0.66152716,-0.07829238,-0.1819795,-1.2200398,0.8497795,-0.66921204,-0.41254053,-0.56991005,0.6284354,-0.27483493,0.35446963,-0.3802523,1.0070206,0.38487795,0.32525024,-0.4647308,-0.39057428,0.76545185,0.6879459,0.76917386,0.2954235,0.44458538,-0.10827793,-0.15591747,0.27347824,0.27009258,0.3097619,0.76756513,0.6036569,0.3791079,0.16072288,-0.2860956
TPI1,-0.98363334,-0.5269722,0.48269573,0.5807315,1.173254,0.3213066,0.31865978,-0.8307507,-0.63855577,-0.2719924,-1.2548138,-0.4876768,-0.66544616,-0.8377967,0.93166107,-0.94404995,0.26300734,0.9744641,0.66985625,-0.21900539,-0.4547602,0.228635,-0.92306185,0.36166954,0.52810097,0.95601636,0.5715226,-0.88481075,-0.58695436,-0.7936842,1.4294782,0.24343105,0.6222223,-0.72861636,-0.78127354,0.7537849,0.4963102,-0.66444176,0.9985222,-1.1726485,0.9502998,0.9971581,0.24545763,-0.9933166,-0.7405196,0.56496656,0.015857846,-0.7510418,0.3752521,-0.97645915,0.8437237,0.30650973,0.7177115,-0.55586135,0.24132678,0.54935944,0.7226056,-0.6626571,-0.5984211,0.4701095,-0.10721493,0.13494189,0.04499408,0.7234801,-0.8167134,-0.4066902,-0.03010244,-0.33057946,0.63265204,-1.1096737,0.468073,-0.49106976,0.6331056,0.88390255,0.4530604,-0.038684748,-0.9661891,0.645376,0.49219868,-1.0338846,-0.5010006,0.51849,0.30137646,-0.65784156,0.7243692,-0.535987,-1.186806,-0.30687535,-0.45102528,-0.715502,-1.1338664,-0.0339368,-0.45225164,1.1990808,0.18741593,-0.9678409,-0.91782576,-0.21707538,-0.3475215,-1.4305147,0.9836199,-0.59531015,-0.55621797,-0.76596457,0.82235044,-0.32204762,0.21200116,-0.6256995,1.3011727,0.36394975,0.354736,-0.6666635,-0.50201476,0.9120945,0.9115154,0.96246195,0.24167511,0.50241864,-0.1146563,-0.16421454,0.2058258,0.2332701,0.4548957,0.84695804,0.8001873,0.45703807,0.027330957,-0.37505832
RPIA,-0.97816235,-0.4889508,0.53607714,0.54149854,1.0080923,0.3715414,0.30565703,-0.8667666,-0.7188892,-0.15098716,-1.3560246,-0.61221546,-0.7002441,-0.83273125,0.86102533,-0.90398324,0.47328818,0.83416677,0.41673294,-0.22116302,-0.5981914,0.3975379,-1.0113615,0.46249712,0.49511427,0.9040726,0.5930258,-0.71887654,-0.57602537,-0.7691927,1.2304294,0.23827046,0.5720896,-0.6029767,-0.7830441,0.76735663,0.4816952,-0.76669437,1.0216348,-1.2655166,0.91148937,0.9371734,0.41484597,-0.8755613,-0.6992223,0.632614,-0.033926867,-0.7174996,0.45494542,-0.85493386,0.90568835,0.31361374,0.56955296,-0.65715927,0.3267351,0.67774326,0.75390357,-0.7227645,-0.70504683,0.543412,-0.006293593,0.30877393,-0.15226544,0.5870511,-0.9301221,-0.45402506,-0.13997671,-0.39046302,0.60228664,-0.9758933,0.62860966,-0.38668758,0.50076777,0.7944366,0.44358763,-0.12382239,-0.7712945,0.71149343,0.40287423,-0.7397242,-0.54011613,0.5885791,0.25478566,-0.7384464,0.72249997,-0.59395295,-1.2257192,-0.3276832,-0.46400067,-0.6309442,-0.9800358,0.064662606,-0.353468,1.116661,0.13540445,-0.7859608,-0.9326655,-0.06920401,-0.28566957,-1.5022098,0.84979475,-0.6466269,-0.43175018,-0.6969862,0.752527,-0.32807425,0.39392903,-0.43174058,1.1686447,0.52142495,0.41884425,-0.6021357,-0.5075049,0.8597902,0.8449194,0.85982376,0.28599134,0.4710091,-0.23559856,-0.08457721,0.23938534,0.25818592,0.44595143,0.75984,0.6713415,0.49327537,0.23309757,-0.32964012
PCK1,-1.5715218,-0.756751,0.8827318,1.4178298,2.2393258,0.6566766,0.46865684,-1.793061,-0.9361984,-0.41721424,-2.5693107,-0.850864,-1.2795379,-1.6220304,1.3527008,-1.7298074,0.34420353,1.5425173,1.1050453,-0.5136329,-0.9269385,0.6750073,-1.654682,0.82904917,0.77722853,1.3735754,1.1944841,-1.3437269,-1.0375319,-1.3565606,2.5021434,0.33005914,0.7750733,-1.2040697,-1.4122388,1.2002969,1.120654,-1.4132028,1.7299924,-2.1347616,1.5666884,1.6359252,0.8100435,-1.8630552,-1.561437,0.7699039,-0.05022996,-1.2352328,0.7696215,-1.7835227,1.7748761,0.55823314,0.94808215,-1.4291489,0.42186415,1.123655,1.5468284,-1.4026719,-1.338613,0.6981889,-0.04273306,0.66173166,-0.15862533,1.2954766,-1.5281004,-0.6856078,-0.218341,-0.7126059,0.98521,-1.7697073,1.1541969,-0.74223465,0.980732,1.3420268,0.97246677,-0.097498514,-1.6800282,1.320629,0.73968893,-1.2659916,-0.77746207,1.1279668,0.04541246,-1.55776,1.1484351,-0.9767508,-2.2664442,-0.9306885,-0.7484326,-1.2632403,-2.087177,-0.17248826,-0.95777684,2.0463405,0.42521113,-1.6754735,-1.7333951,-0.13101456,-0.29860696,-2.776794,1.7733482,-1.0406777,-0.8062806,-1.1434032,1.2522467,-0.86709327,0.87904567,-0.6945109,2.3025246,0.80430317,0.72847736,-1.1530331,-0.6874101,1.609739,1.6478091,1.5649655,0.5842541,1.0216429,-0.19410537,-0.3708734,0.46954098,0.54579324,0.6204201,1.5444719,0.99347264,0.63897693,0.17382285,-0.7950178
PDHA1,-1.0898038,-0.46343642,0.76965827,0.64251214,1.314346,0.31363222,0.20981781,-0.9234468,-0.807903,-0.249994,-1.4357799,-0.5952938,-0.7303291,-1.0539812,0.9065478,-0.9307336,0.38777798,0.99580073,0.58015037,-0.23031408,-0.51822317,0.3736504,-1.0226765,0.42447573,0.69482505,0.9979327,0.7524193,-0.96291125,-0.6898975,-0.94427544,1.6038668,0.39514133,0.6460547,-0.5497772,-0.8413349,0.95045507,0.5666085,-0.8709236,1.1186054,-1.3964003,1.1632077,1.139371,0.6353712,-0.92836136,-0.73335123,0.566734,-0.09292678,-0.855288,0.49459854,-1.0125524,0.9641649,0.47041842,0.83989924,-0.766294,0.1708242,0.6510711,0.82284856,-0.8777612,-0.752142,0.5626174,-0.14445925,0.18059148,-0.25947264,0.6964516,-0.9204979,-0.45286646,-0.015140392,-0.44306958,0.56868964,-1.0440303,0.7325764,-0.5782276,0.55938166,1.042236,0.6481078,0.043212242,-0.986562,0.953522,0.59156877,-0.8482848,-0.5034659,0.5139283,0.10930861,-0.74377674,1.0820509,-0.64876896,-1.4665338,-0.51030827,-0.5728764,-1.0062448,-1.1566536,0.14563781,-0.3832176,1.3893412,0.2136219,-1.1027305,-1.0385745,-0.18880072,-0.20008795,-1.7515823,1.1776766,-0.80702096,-0.6178701,-0.75871706,0.8532624,-0.4205497,0.4929789,-0.5313388,1.3506936,0.50343186,0.54757786,-0.6561197,-0.51231337,1.041824,0.8937561,1.0687718,0.38148883,0.61615634,-0.1533972,-0.23707534,0.32023823,0.37353826,0.463293,1.1064624,0.9067061,0.455927,0.22409217,-0.37769333
TKT,-1.0906005,-0.52187824,0.5194929,0.62543577,1.0102631,0.41843432,0.36265972,-0.9513929,-0.69911444,-0.14636643,-1.5629615,-0.61413085,-0.7776719,-0.9112037,0.9084619,-0.93936765,0.5422203,0.91318357,0.47307006,-0.20422179,-0.6534619,0.32651064,-1.0834817,0.36890882,0.54231495,0.9896107,0.70188576,-0.7607881,-0.58308995,-0.8290636,1.3974072,0.112083234,0.6352034,-0.6763667,-0.8944126,0.86442095,0.5576121,-0.8495438,1.0611234,-1.2350026,1.0092133,0.9982858,0.3759747,-0.93330926,-0.8250507,0.56347466,-0.043268047,-0.82672864,0.57782805,-0.9931883,1.0044389,0.38719538,0.71139526,-0.71165395,0.38163835,0.7792216,0.84617805,-0.8337017,-0.7624205,0.50875664,-0.014514236,0.27134496,-0.07468321,0.70600563,-0.960348,-0.45840886,-0.07130886,-0.4620781,0.7441378,-1.1903634,0.64355093,-0.42997295,0.56364745,0.89464164,0.50725836,-0.12499967,-0.8482029,0.74118304,0.4590173,-0.86119616,-0.60591584,0.5361814,0.22749168,-0.892172,0.84212834,-0.63566726,-1.3077278,-0.47285274,-0.45105484,-0.6292273,-1.1549687,-0.056808695,-0.44334283,1.3071856,0.18316808,-0.9074916,-0.9141599,-0.096789524,-0.40590215,-1.5774766,0.9952469,-0.6553602,-0.43180454,-0.81254053,0.8007622,-0.36003867,0.40244675,-0.6116469,1.3210592,0.44893417,0.5116826,-0.6040207,-0.53025264,0.98693377,0.95788544,0.9326618,0.2517619,0.5867462,-0.12422508,-0.07936745,0.3153836,0.26529858,0.49039134,0.8712312,0.7158245,0.51667136,0.32522768,-0.45213485
