,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
SMO,-1.8724518,-1.4302062,-0.5369736,1.6636469,1.5194756,1.3559738,1.0811117,-1.650552,-1.448045,0.1621326,-2.2597215,0.57727206,-2.3234143,-1.737023,1.9245508,-1.6860775,0.43732548,0.9896665,-1.9737512,0.44340307,-1.863758,1.2934376,-1.9437401,1.117352,-0.5691873,2.3783376,0.67650396,1.1619008,-0.6072205,-1.2115314,1.3556902,-1.4619615,0.001152695,-1.7931484,-1.033204,2.3844028,1.0100619,-1.1301398,1.1160538,-2.325302,0.9208908,1.3617482,0.43859434,-1.8156142,0.5536281,0.7477047,-1.3358815,0.1976197,1.8589708,-1.6723475,1.5575275,1.2232287,0.64749414,-1.5141945,0.97601044,-0.82993555,0.9763172,-0.9280877,-0.68416965,1.5361687,1.2355151,-1.1313725,0.44017494,1.3014736,-0.13304056,1.0087662,-0.8738214,-0.8599641,0.9390002,-2.111343,0.9530637,-1.0619792,-0.43432015,1.3067347,-0.43353134,1.1175479,-1.4849212,-0.753622,-0.95047694,-1.680679,-0.6980148,0.9894902,0.6454157,-2.7100043,1.7272542,-0.8713741,-1.3650244,1.2687608,-0.8191541,-0.23930913,-1.4180838,-1.1801754,-2.5234015,2.0743682,-0.28975338,-1.9668322,-1.6902274,-1.364081,-0.35443693,-2.123229,1.3160441,0.84087634,1.3824536,-1.8108093,1.1787417,-1.3092431,-0.52540207,1.7407938,1.9338868,1.157484,-0.018901289,-1.3113233,-1.0245427,1.7928348,0.5849451,1.4409398,-1.7088604,-1.2374417,-1.2463942,-0.572904,-0.7755815,0.79456425,0.7746131,-0.9021941,0.58056486,1.240867,2.1069324,-0.94732213
PFKL,-2.9689844,-1.6598624,0.5249816,2.3563225,1.6450955,0.24710543,0.39997402,-3.1621034,-2.8844066,-0.9190681,-3.0537646,-2.5091763,-0.86205757,-3.7276034,1.0752006,-1.7113967,-0.032919835,1.5012283,-1.0996311,3.2019453,-1.0398723,-0.20840508,-2.781426,1.4034317,2.2246945,1.2906005,1.9656587,-0.45839837,-3.5342605,-4.121024,3.8389332,-2.3637798,-1.6888105,-0.007320383,-1.0288452,1.204517,-2.473807,-2.5604086,0.8542225,-2.30371,4.459755,3.2949321,2.0026577,-1.365529,-0.041763946,1.8411448,1.5650886,0.7767384,2.3120484,0.047806703,2.3677106,2.2929351,1.0149183,0.15109517,2.016166,1.1502079,3.149122,-1.2963972,-2.1582267,0.99962074,2.1961505,-0.6857168,1.2020679,0.18488945,-0.11705213,-0.07591839,0.5351866,-1.3432645,2.7273192,-2.712457,2.6187322,-2.9363441,-3.5590825,2.8652823,-1.5600528,0.6902221,-1.9115689,-1.055515,-1.1563408,-3.0251036,-2.9030995,1.872025,2.1877859,-2.9359603,1.5866306,-3.3727982,-3.4236608,0.39946088,-2.1347663,-2.5038984,-3.6631532,-1.1767412,-1.6263411,2.6408741,-3.789085,-1.7412217,-2.3802743,-0.82428056,-2.367078,-4.2255936,1.0308504,-0.102687575,2.3052232,0.009052069,2.0685816,0.97890407,-2.7847016,2.3159049,4.1766086,-0.4152444,2.2947428,-2.2392333,-3.347841,1.1257858,2.4795816,1.6911842,-1.5891031,-0.7954094,-0.015064729,-2.1758885,-0.05076503,1.762701,1.7506397,0.4828812,2.4082603,0.74441284,0.9181733,0.7833796
ME2,-1.072029,-0.7213768,0.25796103,0.8213375,0.8034874,0.18548112,0.12590198,-1.128066,-1.1210738,-0.43186736,-1.1658874,-0.95172226,-0.5445785,-1.4549246,0.6014187,-0.68106735,-0.07779503,0.6409641,-0.49019146,1.1746305,-0.2678392,0.029305696,-1.1416296,0.53936005,0.85650754,0.5704146,0.6720563,-0.006178401,-1.3483547,-1.5819623,1.6040565,-0.94670826,-0.75188446,-0.20465617,-0.40682518,0.5923978,-0.91544163,-0.97603214,0.26652753,-0.9055371,1.6611403,1.2872155,0.7673136,-0.60648155,0.008735687,0.74877137,0.51075494,0.34320337,1.0048676,-0.058464397,0.84492683,0.9612936,0.2760978,-0.052290246,0.79800564,0.26312026,1.0789471,-0.4732054,-0.8377756,0.44437927,0.81379217,-0.28332126,0.51414573,0.21055686,-0.120772816,0.07502961,0.16141197,-0.5466339,1.0434467,-1.141453,0.9998711,-1.1195999,-1.3958284,1.0674862,-0.5336221,0.35961124,-0.8089605,-0.4631008,-0.48110425,-1.2389288,-0.99510854,0.6340266,0.7595726,-1.1833614,0.7644006,-1.233454,-1.3157055,0.32586202,-0.7703585,-0.84434766,-1.2835207,-0.49123192,-0.8308846,1.1037178,-1.4125098,-0.71951175,-1.0262574,-0.31499112,-0.88153666,-1.6505175,0.32733074,0.061716795,0.8843974,-0.037426546,0.77431196,0.2679967,-0.9597739,0.96583587,1.6684837,-0.12301033,0.77113813,-0.9359059,-1.3162702,0.38353646,0.9539192,0.64588004,-0.65525097,-0.45970923,-0.07687178,-0.9413078,-0.08926623,0.7246956,0.66114646,0.18111706,1.0170983,0.38627142,0.4058493,0.23226279
RUNX1,-1.9662126,-1.4868511,-0.5082914,1.6225259,1.4921468,1.5415554,1.2074721,-1.7331082,-1.6947397,0.061323024,-2.2236187,0.49093714,-2.6043565,-1.9267389,2.094892,-1.7211838,0.3883949,1.1055768,-2.1752932,0.36876804,-2.0015526,1.4816291,-1.9677677,1.2863775,-0.6153689,2.657835,0.65657353,1.3181846,-0.83653605,-1.2426656,1.5223874,-1.5273749,-0.09780542,-1.9630033,-1.0415473,2.5678403,1.0465363,-1.1445267,1.1264232,-2.3780332,1.1957427,1.4159379,0.5193786,-1.8882909,0.58595306,0.7688949,-1.533824,0.21792132,2.159365,-1.6583985,1.87633,1.1478008,0.77946657,-1.617112,0.9520827,-0.83709925,0.9189907,-1.2212228,-0.8367769,1.746045,1.0102164,-1.0539349,0.64193434,1.4838176,-0.26476797,1.0654043,-0.8873286,-0.9850064,0.8954289,-2.3334458,1.1511035,-1.00342,-0.649671,1.4835916,-0.41476434,1.1893137,-1.5729492,-0.91685164,-1.1695924,-1.5925186,-0.83147883,0.97577244,0.63447315,-2.846207,1.8343399,-1.0602826,-1.5916604,1.4549865,-0.7368295,-0.028066957,-1.4406148,-1.2679209,-2.85301,2.2355187,-0.25398627,-2.1870592,-1.7944082,-1.4793243,-0.51674676,-2.1860523,1.2284192,0.8829962,1.6236475,-2.1505105,1.1103249,-1.280662,-0.4806063,1.8028181,2.0956774,1.1058147,-0.0974902,-1.4576298,-1.0997678,1.8257537,0.3822782,1.4047925,-1.9184377,-1.2307986,-1.3642142,-0.52033794,-0.73923606,0.87957567,0.71204334,-0.9694773,0.63787687,1.3731306,2.1916382,-1.0164305
MDH2,-1.9683248,-1.198829,0.65702605,1.5374734,1.4429711,0.12357773,0.16823797,-2.0979226,-2.1368039,-0.746111,-2.244008,-2.0738423,-0.8927835,-2.8535357,0.73569953,-1.1816331,-0.21517886,1.1080658,-0.9471087,2.299882,-0.43437082,-0.1452006,-2.1760795,1.0021975,1.7052231,0.8557939,1.3875706,-0.27328634,-2.6841745,-3.1587024,3.0566103,-1.7697604,-1.451287,-0.06902266,-0.6606145,0.7779947,-1.894632,-1.8825743,0.4459179,-1.5973337,3.3324494,2.4865472,1.5029035,-1.0145454,-0.13597862,1.4372331,1.1938609,0.6318698,1.8314298,0.032290034,1.5490794,1.9260217,0.50516874,0.15054904,1.4292381,0.84624904,2.080201,-0.72717905,-1.5738587,0.75305694,1.3349223,-0.34740573,0.90772647,0.1653488,-0.18860924,-0.05872258,0.50114256,-0.89992756,2.0186899,-2.0169988,2.0122366,-2.095488,-2.8402772,2.1819022,-1.1897272,0.5103485,-1.3049698,-0.8011301,-0.9094737,-2.2558177,-2.1650271,1.2572374,1.4396652,-2.120818,1.4058092,-2.5034409,-2.574909,0.48743242,-1.5643997,-1.6522284,-2.4772797,-0.8768293,-1.1645355,2.050239,-2.8516746,-1.1201594,-1.8743329,-0.5290973,-1.8453465,-3.0524335,0.7003546,-0.030677384,1.7796322,0.20009518,1.3885983,0.685351,-1.9588416,1.7832446,3.1906836,-0.29724714,1.6063681,-1.7375165,-2.6063926,0.75042933,1.9811738,1.0889182,-1.1447822,-0.7197166,0.13791725,-1.8135142,0.030937277,1.3258278,1.3782729,0.5047105,1.905793,0.6587061,0.5482227,0.5397907
MDH1,-2.0539203,-1.2030355,0.63575447,1.5885061,1.4811988,0.14462529,0.17960308,-2.2482073,-2.2648683,-0.7739175,-2.3843074,-2.1718123,-0.8903126,-2.97194,0.79023373,-1.2466406,-0.19309731,1.1367273,-0.96627885,2.4430199,-0.4289138,-0.1840463,-2.231732,1.0584508,1.752579,0.929478,1.472094,-0.31282598,-2.8032825,-3.3159466,3.1968563,-1.8051852,-1.4814303,-0.052950926,-0.6494669,0.8480535,-1.9820114,-2.0412498,0.43660194,-1.6598816,3.5588398,2.631278,1.5804886,-1.0625803,-0.224993,1.5134649,1.2815119,0.69732827,1.8985018,0.042639263,1.6728684,1.9375935,0.55825907,0.16302215,1.5648594,1.0259452,2.1672242,-0.7806153,-1.6745522,0.7284952,1.3914822,-0.33314767,0.9031321,0.1649171,-0.19068255,-0.0873153,0.55138665,-0.9487031,2.1102612,-2.0790262,2.1117282,-2.1580048,-2.9594703,2.3340147,-1.2500393,0.55564916,-1.3562294,-0.7782226,-0.9713052,-2.362866,-2.3025339,1.3439906,1.4946721,-2.1865664,1.4591331,-2.6533992,-2.707491,0.49402305,-1.6081,-1.7406973,-2.5923262,-0.923494,-1.1930559,2.1407967,-3.0496078,-1.1955714,-1.950207,-0.5537636,-1.9074045,-3.2064629,0.73618066,-0.007172545,1.7978313,0.20393485,1.4581436,0.7371257,-2.065648,1.8277903,3.3304305,-0.32257217,1.6916375,-1.8036742,-2.76175,0.7505134,2.0838482,1.1311682,-1.2127689,-0.66861635,0.15775275,-1.8616596,0.051630415,1.3790648,1.4120315,0.5365636,2.024504,0.6302205,0.5952061,0.6241537
MSH6,-1.829487,-1.3962698,-0.46381065,1.5061532,1.3946186,1.2767266,1.0543773,-1.6368176,-1.5529095,0.1486741,-2.1919055,0.53052443,-2.2828324,-1.6911781,1.9486705,-1.6702956,0.32563663,1.0595248,-1.9060118,0.3732959,-1.8457428,1.1905916,-1.6703746,1.4327878,-0.46945822,2.3982048,0.5426825,1.1876396,-0.6701466,-1.1280131,1.4011486,-1.323902,-0.05372748,-1.8736379,-0.97783136,2.2874951,0.848313,-1.0841368,1.1756814,-2.1977694,1.2040582,1.3247361,0.3515516,-1.7826377,0.5087562,0.62091684,-1.181717,0.3507421,1.8845696,-1.5961756,1.6860657,1.0298736,0.74634886,-1.5012712,0.81201214,-0.793515,0.9802545,-1.0243372,-0.8289475,1.5009289,1.0875984,-1.0725304,0.4097856,1.3527024,-0.11224348,0.92027235,-0.8209498,-0.8669249,0.76825684,-2.008003,1.0680677,-0.88749653,-0.60135657,1.5112646,-0.41783932,1.1376392,-1.4179773,-0.79815066,-1.0092158,-1.5780218,-0.631385,1.0444915,0.56818664,-2.4994943,1.6800265,-1.0101405,-1.3846465,1.3525671,-0.61142397,-0.17720369,-1.3241574,-1.106837,-2.5005157,2.0027003,-0.39183345,-2.1230576,-1.5767596,-1.3396945,-0.26648992,-2.0170374,1.1249278,0.73788244,1.3610395,-1.8754706,1.0797888,-1.2642846,-0.57189023,1.6333294,1.857702,0.9773207,-0.06244078,-1.3455107,-1.0085669,1.6863288,0.36771217,1.3472806,-1.6104515,-1.0109533,-1.2877873,-0.55904216,-0.77274764,0.7809409,0.69679475,-0.9839545,0.7244991,1.2262815,2.0980573,-0.9501496
BCL2A1,-1.1417145,-1.0500072,-0.09617671,1.1298666,1.0313246,0.5265485,0.52410936,-1.4081484,-1.4504656,-0.095612,-1.7313923,-0.26477227,-1.2149249,-1.563556,1.1556654,-1.4070873,0.35159636,0.88405937,-1.0008175,0.7729185,-0.9459087,0.4539644,-0.9720912,0.76971185,0.374561,1.4558884,0.6041544,0.48459935,-0.9381829,-1.1534224,1.6029371,-1.0047045,-0.6596687,-0.8909698,-0.53794515,1.1521387,-0.01291356,-0.871541,0.8350714,-1.3224146,1.3350756,1.1918359,0.63140476,-0.86849564,0.24596338,0.47656363,-0.2894594,0.4180337,1.0899707,-0.8783963,1.2536478,0.8673737,0.6698836,-0.90804434,0.6828884,-0.17176206,0.98614264,-0.912273,-0.8841805,0.70622444,0.9279003,-0.68591005,0.6000872,0.66841155,0.05184046,0.4350507,-0.46558115,-0.77653205,0.9913808,-1.4135326,0.7253936,-0.8310472,-0.73963445,1.3053732,-0.2510129,0.7860692,-0.92363703,-0.36996818,-0.67831904,-1.31955,-0.7399178,0.7308895,0.67181414,-1.6022383,1.2510295,-1.0424953,-1.4253113,0.6251127,-0.5327856,-0.59587646,-1.2920375,-0.7920967,-1.2947116,1.4349667,-0.85672516,-1.4526753,-1.3457531,-0.76447195,-0.5631148,-1.7358549,0.7794988,0.5735698,0.8860828,-1.0139159,0.88245416,-0.46663418,-0.71368176,1.1551502,1.4870195,0.2984754,0.525851,-1.0658225,-1.010228,0.95936984,0.69774246,1.0567538,-1.0878993,-0.50127465,-0.6176588,-0.45746034,-0.6276486,0.5849216,0.7880091,-0.23179063,0.9977776,0.70225537,1.2311167,-0.21694537
FGFR2,-1.8829161,-1.9286271,-0.5907206,1.920623,1.6738331,1.3269845,1.5522175,-2.0851464,-2.0938983,0.36308488,-3.1489332,1.2101808,-2.841029,-2.432889,2.4177804,-2.9196372,1.225031,1.6467441,-2.3618731,0.70088106,-2.739612,1.5617139,-1.7653391,1.1783861,-0.083143175,3.5686452,0.41381866,1.9440612,-0.3033813,-0.8160242,1.9166329,-1.4021567,-0.48281813,-2.3723977,-1.357897,2.7683296,1.3729972,-0.8683495,2.1718354,-2.6908073,1.3481244,1.4108682,0.36123246,-2.0542874,0.48759478,0.70043266,-2.0987766,0.7093551,1.8834468,-2.6688604,2.5776083,1.021852,1.6040175,-2.6152084,0.7933555,-1.0947496,0.99603885,-2.0309792,-1.2353156,1.4586323,1.6814508,-2.149316,0.7228227,1.6093225,0.26015422,1.4362868,-1.6198642,-1.6362848,0.8397725,-2.4437172,0.2765489,-0.7628432,0.24956416,1.6924888,-0.13309118,1.9035327,-1.3574524,-0.68741363,-1.7982802,-2.0705874,-0.74728775,1.1526134,0.65869933,-3.3558593,2.3775597,-0.2336651,-1.8319879,1.431617,-0.64220804,-0.48001564,-1.1863765,-1.2957971,-2.8140893,2.7220309,-0.104014106,-3.114968,-2.0846353,-1.6665488,-0.025627822,-2.4595497,1.9217081,1.5099373,1.351827,-2.6773794,1.4500455,-1.8324997,-0.47178137,2.0084772,2.00554,1.238077,-0.2418294,-1.5610757,-0.85793215,2.3915856,0.5186233,1.8459575,-2.6641078,-0.7792471,-1.5931342,0.061651967,-1.8099475,0.7736415,1.4895558,-0.9967787,1.0327532,1.4439186,3.162762,-1.5881213
PGD,-1.7959772,-1.1372235,0.4195539,1.4095914,1.1531174,0.1136608,0.10598743,-2.1330602,-1.942142,-0.62406564,-2.0641787,-1.7049886,-0.69262147,-2.5475821,0.75253403,-1.2166725,-0.013817221,0.9957162,-0.78128344,2.115595,-0.5224434,-0.057044487,-1.8204111,0.9654997,1.5690155,0.9023439,1.2147157,-0.29993665,-2.340544,-2.804361,2.7367015,-1.5402156,-1.207168,-0.08391573,-0.6243926,0.73702747,-1.6563123,-1.6897706,0.7101862,-1.494447,3.017892,2.1231787,1.2802632,-0.9331811,0.022419319,1.1127353,1.0932009,0.58781606,1.4360731,0.038491808,1.5463822,1.5637542,0.5835393,0.009556934,1.295699,0.8289347,2.089373,-0.89212555,-1.5864094,0.5924848,1.3988861,-0.35553667,0.7110115,0.15463918,-0.18831277,-0.05866039,0.29394424,-0.90814966,1.8962172,-1.7343794,1.8987168,-1.8212858,-2.5178566,1.8849894,-0.9201276,0.45074803,-1.2982755,-0.69818246,-0.81774855,-1.9434636,-1.7936207,1.0814795,1.4356655,-2.003737,1.2686996,-2.260876,-2.3394501,0.37306616,-1.4083376,-1.6684276,-2.4258516,-0.7871219,-0.98822224,1.77972,-2.6258874,-1.0495286,-1.6339422,-0.4752875,-1.5447439,-2.8604538,0.6732454,0.03372837,1.4194978,-0.06366357,1.2634997,0.6381361,-1.7974471,1.5494137,2.7804763,-0.30594006,1.4850656,-1.5180739,-2.1211104,0.78841066,1.6456184,1.042486,-0.98701584,-0.5502656,-0.07990815,-1.619767,-0.04726983,1.1683273,1.1261752,0.33122715,1.8006355,0.5951789,0.6679128,0.31803718
PDHX,-0.93648225,-0.7140264,0.11243686,0.7756397,0.69757766,0.13170087,0.24846463,-1.1252815,-1.0171515,-0.23894057,-1.0957731,-0.59818965,-0.6206415,-1.2475681,0.45308697,-0.72556084,0.04156032,0.6066936,-0.57441014,0.8092151,-0.4855081,0.15407716,-0.9597557,0.5560274,0.5246405,0.73287743,0.5249348,0.008716726,-1.0272616,-1.2251769,1.2305987,-0.774539,-0.52917486,-0.32288858,-0.35518575,0.6058795,-0.5075087,-0.8180091,0.37593487,-0.8735714,1.3632427,1.0965356,0.6181402,-0.6423241,0.08409133,0.54069304,0.26098686,0.2835167,0.7564481,-0.20377184,0.8253033,0.8124904,0.40850434,-0.1871513,0.5651866,0.17571884,0.9486317,-0.4739934,-0.71905255,0.46125075,0.6467606,-0.30077592,0.34133384,0.236533,0.03484959,0.14393851,-0.03065441,-0.4958079,0.8521666,-0.9411503,0.8217297,-0.8495387,-1.0582434,0.9781425,-0.44199282,0.30219445,-0.67000717,-0.35534504,-0.44056,-0.9835931,-0.84115624,0.6209107,0.6631034,-1.1120797,0.7493213,-0.98806316,-1.1121505,0.30607757,-0.6265018,-0.6857361,-1.1818393,-0.4801471,-0.7758148,0.9283289,-1.0441121,-0.75494426,-0.8606771,-0.44234246,-0.574395,-1.3202677,0.47698805,0.1679188,0.74497527,-0.31856787,0.7305191,0.013057179,-0.7512123,0.8490184,1.2277675,0.029045602,0.5207978,-0.8026416,-0.97762775,0.5443754,0.7173269,0.61137897,-0.59780526,-0.35397798,-0.22316615,-0.582736,-0.15743157,0.5279874,0.61901146,-0.03078292,0.8091995,0.36596674,0.5169049,0.010234727
TPI1,-2.4532406,-1.5221804,0.6495932,1.9187841,1.4804875,0.11655025,0.25985676,-2.6132267,-2.5304344,-0.88004047,-2.464848,-2.2080514,-0.85580057,-3.100466,0.96988696,-1.4714464,-0.19768976,1.185844,-0.85701174,2.703329,-0.647605,-0.2175549,-2.396601,1.1922688,1.7400599,1.179924,1.6509838,-0.38717017,-3.09265,-3.6824934,3.3189204,-2.0358639,-1.4939339,-0.08040292,-0.830896,0.9420515,-2.117078,-2.1172278,0.6200388,-2.037798,3.784794,2.7865746,1.6919382,-1.1428342,-0.003253266,1.5570726,1.5434066,0.7724947,1.8931811,0.19740613,1.8299863,2.050083,0.66117245,0.13384835,1.5467993,0.91484094,2.6177943,-1.1334702,-1.8399717,0.78263897,1.8174092,-0.5496908,1.1291666,0.1972619,-0.12805416,-0.13078935,0.47959477,-1.1148938,2.299174,-2.3105848,2.1685338,-2.3779104,-3.1522062,2.5537446,-1.284582,0.7224482,-1.5991454,-0.9358219,-0.93677753,-2.575396,-2.3303885,1.6319258,1.7953699,-2.3976645,1.4502697,-2.8503776,-2.9411619,0.50904405,-1.7095786,-1.9223613,-3.0893931,-0.9343645,-1.4187503,2.2630615,-3.2363703,-1.3603934,-2.0948186,-0.60567117,-2.0549061,-3.540515,0.879377,0.01180687,1.8549887,0.09070209,1.6717473,0.77142423,-2.3043125,1.9709458,3.3708236,-0.35813487,1.976781,-1.9445763,-2.9452631,0.7599239,2.223779,1.4257504,-1.3642119,-0.7510753,-0.09898101,-2.00799,-0.10480177,1.4792938,1.4890988,0.38626608,2.2388349,0.6031833,0.66192967,0.74535817
RPIA,-1.8028966,-1.2068619,0.5620046,1.4110112,1.0714351,0.0600379,0.08503276,-2.0132558,-1.9458021,-0.64242786,-2.0277271,-1.7968187,-0.61709166,-2.5229256,0.7071926,-1.1203867,-0.118744835,0.9841012,-0.7293727,2.0802984,-0.4841172,-0.20472407,-1.9556036,0.8585029,1.5422189,0.7818439,1.0873755,-0.3631226,-2.3839345,-2.8646321,2.7337782,-1.584829,-1.21746,-0.06968432,-0.6864507,0.6219241,-1.7266642,-1.7024994,0.51124024,-1.3922687,3.0369549,2.2132854,1.2216365,-0.84220946,0.07055642,1.2487259,1.1195741,0.49364215,1.42318,0.14940575,1.4691645,1.5478057,0.7287443,0.1908316,1.3202947,0.862781,2.0290291,-0.85492694,-1.5814587,0.58439255,1.427443,-0.3123544,0.7251497,0.049978703,-0.15800439,-0.1151652,0.43040085,-0.86016303,1.868688,-1.6514616,1.8463888,-1.9211861,-2.4736896,1.8320473,-0.99064124,0.41131538,-1.2986419,-0.80742764,-0.68726975,-2.039535,-1.9444098,1.0997899,1.5041556,-1.902579,1.1589131,-2.2953494,-2.1897209,0.41231552,-1.3987266,-1.6736184,-2.403391,-0.7433305,-0.90834355,1.7430772,-2.661541,-0.9832434,-1.7025634,-0.4867095,-1.5629119,-2.7247484,0.62633884,-0.048444055,1.5275264,0.007436396,1.3601851,0.60457355,-1.8065051,1.540479,2.7922003,-0.39693984,1.5658443,-1.522166,-2.123614,0.7000134,1.6789926,1.0117733,-0.97856116,-0.6029206,-0.049297392,-1.5156534,0.022259302,1.070596,1.1591818,0.38654682,1.7774719,0.5354213,0.50160813,0.48804563
PCK1,-2.5580192,-2.008896,0.48426345,2.304312,1.9804524,0.3692457,0.5463411,-3.1335585,-3.1308458,-0.39705846,-3.260512,-1.4480212,-1.3465184,-3.7477434,1.4441361,-2.4523327,0.4731925,1.9371576,-1.3605645,2.7435887,-1.5864769,0.28256598,-2.384061,1.3848153,2.0667615,2.5084732,1.6938944,0.39780405,-2.5591366,-3.2853398,3.6825264,-1.919699,-1.8996867,-0.6622358,-1.0145538,1.640808,-1.5709661,-2.1844392,1.502921,-2.4281654,4.0245547,3.0260596,1.5829799,-1.5547282,0.10690199,1.5288725,0.7488529,1.2408525,1.9415517,-0.7869674,2.5456,1.8412582,1.5508754,-0.673159,1.6700836,0.43251368,2.5609782,-1.6477376,-2.3145583,0.79980606,2.1956735,-1.1162198,1.218604,0.45210665,0.41755503,0.3567574,-0.20262618,-1.6662835,2.484556,-2.5411096,1.6965382,-2.253974,-2.4357107,2.9537833,-1.2078019,1.3417158,-1.7170997,-0.7123751,-1.47103,-3.062694,-2.1284544,1.8226616,1.8818716,-3.0427742,2.2207713,-2.376504,-3.3444574,0.77075195,-1.6477016,-2.1772718,-3.0710652,-1.0984628,-1.8591878,2.8425176,-2.9032173,-2.5810883,-2.4610438,-1.2544346,-1.5725906,-4.0401354,1.3612199,0.6582304,1.7794145,-0.96349895,1.9692425,0.069417045,-2.1102166,2.044635,3.5450468,-0.06780609,1.6122583,-2.2144022,-2.7784746,1.3371154,1.9442968,1.8047496,-1.9674448,-0.53125805,-0.31961063,-1.6191999,-0.8393542,1.318444,2.097757,0.2991729,2.278988,0.75330657,1.8406079,0.12613758
PDHA1,-2.4374454,-1.4294211,0.4667899,1.8324304,1.5191985,0.20679487,0.18132703,-2.5341341,-2.514651,-0.8913559,-2.4238312,-2.1712818,-0.89737487,-3.182951,0.89796335,-1.4704217,-0.23631756,1.4576578,-0.8826587,2.613111,-0.6367624,-0.09949261,-2.4368508,1.3268455,1.84459,1.0568017,1.5237881,-0.32149917,-2.9760945,-3.614238,3.2327611,-1.9914056,-1.5060195,-0.122156,-0.7015724,1.1256387,-2.2103002,-2.1762178,0.4823243,-1.8525165,3.7167907,2.8448942,1.7789688,-1.0866002,0.018611714,1.5808715,1.3150375,0.64838636,2.009039,0.1692682,1.8461936,1.9664446,0.75789005,0.13856147,1.7148908,0.7390258,2.5781374,-0.80667496,-1.8384105,0.9006732,1.791186,-0.41513887,0.9952405,0.19721158,-0.066604756,-0.12532267,0.58692646,-1.1230246,2.4313865,-2.3475595,2.2757916,-2.556065,-3.2008781,2.3585086,-1.4599835,0.6615125,-1.7887727,-0.8664181,-1.0428275,-2.5349946,-2.3985326,1.4736581,1.8202416,-2.3910036,1.5123382,-2.8525188,-2.8275068,0.5272336,-1.8274605,-2.081895,-3.0332038,-0.8109326,-1.469461,2.140669,-3.235161,-1.4148948,-2.023062,-0.48580116,-1.913894,-3.5551946,0.7964369,0.016470084,1.9871322,0.15968448,1.8154496,0.749785,-2.1559637,2.0496528,3.6966798,-0.3921295,1.801528,-1.812467,-2.9128697,0.8664664,2.0492349,1.2326728,-1.2581741,-0.8410253,0.010934742,-1.9177746,-0.06737753,1.4335246,1.5881317,0.3447823,2.0850072,0.6383182,0.6348725,0.6437566
TKT,-1.8028967,-1.2068617,0.56200445,1.4110112,1.0714351,0.06003796,0.085032776,-2.0132558,-1.9458021,-0.64242786,-2.0277271,-1.796819,-0.61709166,-2.5229254,0.7071927,-1.1203865,-0.118744776,0.9841011,-0.7293726,2.0802982,-0.48411718,-0.20472407,-1.9556035,0.8585029,1.5422189,0.7818439,1.0873754,-0.36312246,-2.3839347,-2.8646321,2.7337782,-1.584829,-1.21746,-0.06968429,-0.6864507,0.6219241,-1.7266641,-1.7024994,0.51124024,-1.3922687,3.0369549,2.2132852,1.2216367,-0.84220946,0.07055642,1.248726,1.1195741,0.4936422,1.4231801,0.14940569,1.4691644,1.5478058,0.7287443,0.19083163,1.3202946,0.8627809,2.029029,-0.85492706,-1.5814587,0.5843925,1.427443,-0.31235445,0.7251497,0.049978703,-0.15800436,-0.11516514,0.43040085,-0.8601629,1.868688,-1.6514617,1.8463888,-1.9211861,-2.4736896,1.8320471,-0.9906412,0.41131556,-1.2986419,-0.80742764,-0.68726987,-2.039535,-1.9444098,1.0997896,1.5041556,-1.9025788,1.1589131,-2.2953496,-2.1897209,0.41231552,-1.3987266,-1.6736184,-2.403391,-0.7433306,-0.90834355,1.7430772,-2.661541,-0.9832433,-1.7025632,-0.4867096,-1.562912,-2.7247481,0.62633884,-0.048444025,1.5275265,0.007436545,1.360185,0.6045736,-1.8065051,1.540479,2.7922,-0.39693972,1.5658444,-1.522166,-2.123614,0.7000132,1.6789927,1.0117735,-0.97856116,-0.6029204,-0.049297452,-1.5156534,0.022259258,1.070596,1.1591818,0.38654676,1.7774719,0.53542143,0.501608,0.48804557
