,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
ME2,-0.29485586,-0.14009777,0.49626347,0.31853405,0.4951274,0.15671441,-0.04523368,-0.3613052,-0.47972533,-0.35825926,-0.6035334,-0.119359635,-0.45796323,-0.47399053,0.4489413,-0.552134,0.30291596,0.57635033,0.2114313,0.24583964,-0.30447662,0.091103196,-0.39044514,0.18097602,0.53124213,0.4350263,0.2622092,-0.62081707,-0.3191178,0.07050975,0.59058106,-0.31167945,-0.25454697,-0.3482469,-0.16317545,0.42716596,0.38735288,-0.44660997,0.5383146,-0.5262786,0.69922495,0.56627655,0.36525857,-0.5473287,-0.4399244,0.31299502,0.33456892,0.21013941,0.14177464,-0.48859748,0.5615613,-0.41502357,0.44552523,-0.3660513,-0.11585299,0.44547182,0.2608013,-0.32400483,-0.14536697,0.3315785,0.31492558,-0.3745922,0.23471656,0.3218873,-0.5717117,0.065047525,-0.16054359,-0.33045235,0.3681867,-0.55672616,0.33309665,-0.23983377,0.30200657,0.43807265,0.5847773,0.31385958,-0.3404707,0.49574184,0.404208,0.050260793,-0.25604707,0.073024,0.22871311,-0.56567854,0.56198907,-0.5324581,-0.81643313,-0.37637874,-0.28076664,-0.42711493,-0.6279276,0.2960938,-0.4538015,0.6665742,-0.5160252,-0.63820624,-0.42039528,-0.46247172,-0.2581287,-0.8426189,0.41255254,-0.43795383,-0.483198,-0.3305285,0.28432548,-0.30032232,0.10496355,0.35667604,0.76553464,0.22132882,0.51147014,-0.5171726,-0.40977058,0.45845348,0.48141414,0.43707588,0.3760815,0.3247162,-0.10384582,-0.20703977,0.22081709,0.18445635,0.15932204,0.78947157,0.5067567,0.51855624,0.34921753,-0.063563816
RUNX1,-0.8837554,-0.5348547,1.1883916,0.88752085,1.256491,0.4758119,0.04409393,-0.9905669,-1.0709976,-0.87046367,-1.6197672,-0.5068396,-0.8312451,-1.0965648,1.2636893,-1.4915993,0.79976267,1.350835,0.40388075,0.68698704,-0.86308944,0.43164304,-1.1161066,0.58247316,1.2643899,1.0279754,0.50924665,-1.5115288,-0.7147374,0.2770713,1.3613588,-0.8362438,-0.51315516,-1.002993,-0.57049125,1.0712955,1.0455972,-1.2105206,1.2941744,-1.4557626,1.6884786,1.2550734,0.74277955,-1.3898592,-1.0737983,0.82104635,0.88955563,0.47342694,0.5035949,-1.1727728,1.4323717,-0.9164473,1.1269296,-1.0182701,-0.35578185,1.085166,0.7723594,-0.8885201,-0.43016222,0.7747365,0.8732595,-0.93097645,0.5763352,0.9284932,-1.4930891,0.2724002,-0.3388498,-0.8832713,0.7969065,-1.5468599,0.8528472,-0.66057837,0.71553034,1.0091046,1.2359699,0.7752571,-1.002559,1.2838918,0.89823973,0.2650694,-0.6811629,0.27980047,0.67995155,-1.4625741,1.225743,-1.1962867,-1.9397371,-0.92692864,-0.7305203,-1.0051045,-1.3864502,0.68950534,-1.155115,1.6318595,-1.2335587,-1.5686705,-1.1394689,-1.068798,-0.53684586,-2.2154462,1.1537575,-1.2248414,-1.1603124,-0.92430377,0.68006253,-0.76176345,0.20647529,0.80057335,1.9685487,0.3914965,1.1461568,-1.2474169,-0.8937639,1.0136834,1.2372639,1.0988039,0.93439984,0.80746853,-0.15197825,-0.46874315,0.4936078,0.5644866,0.5235949,1.7991016,1.2529402,1.1634681,0.9724813,-0.23250702
MDH2,-0.35520053,-0.03679101,2.342391,0.8354421,1.505667,-0.08772326,-1.33287,-1.1434512,-2.706362,-1.5695016,-2.2318666,0.2934688,-3.3853846,-2.2102537,1.8419608,-2.2027102,1.6227895,3.163265,1.1788964,0.791399,-0.9267993,-0.48716402,-1.2338368,0.23153377,2.5518107,1.8897251,1.4692093,-3.4045405,-1.9351652,-0.5297705,2.4626477,-0.8791171,-1.1311108,-1.1262192,0.041657653,1.9062674,1.9917873,-2.1355112,2.8746588,-1.4724256,3.5323317,3.1492343,2.1146543,-2.1030653,-1.6465275,1.090746,1.0663851,0.842966,0.11947799,-2.0885642,2.507812,-2.4162853,1.9138104,-1.0819618,-0.06547308,2.4744365,0.25715923,-1.0142565,-0.013816901,1.5568527,0.9609396,-1.6929234,0.9180243,1.0439317,-2.2266288,-0.73550344,-0.134703,-0.8067486,1.8668591,-1.945424,1.4691404,-0.6970136,1.011353,2.0517077,3.4309714,1.2384583,-1.2684443,1.9365144,2.530797,-0.29738188,-0.7550079,-0.36968058,0.22801162,-2.2914977,2.9956706,-2.9585898,-4.2720237,-1.698086,-1.0776985,-2.4818642,-3.9543912,1.3297944,-2.3064802,2.9436162,-2.385316,-3.0100107,-1.2002112,-2.3584154,-1.6194093,-3.4836469,1.4580585,-1.6132516,-2.7614148,-0.67175627,0.79409015,-1.2008026,-0.3848852,1.4253428,3.1312418,0.7193176,2.873558,-2.2996566,-2.13586,2.1474922,2.124905,2.041179,2.1474557,1.6795037,-1.4179776,-1.791301,0.8394401,0.28576988,0.05208146,4.346376,2.5278788,2.893598,1.0204133,0.18375692
MDH1,-0.24789849,0.09295933,1.9057323,0.56163275,1.0969363,-0.102927856,-1.1900567,-0.8044114,-2.2661207,-1.2222618,-1.7335147,0.34480086,-2.8068142,-1.7271754,1.4696962,-1.6740252,1.318125,2.4827018,0.99508905,0.5451626,-0.72011423,-0.4676945,-0.9098339,0.10947371,2.047071,1.4320662,1.2761039,-2.7718003,-1.4777718,-0.5294357,1.9440571,-0.64168453,-0.88499814,-0.73300815,0.0979168,1.5552813,1.6299565,-1.6362783,2.3141403,-1.0779252,2.8746655,2.5238914,1.7775818,-1.5927905,-1.2633113,0.8580816,0.79087174,0.72798777,0.03983288,-1.6027497,1.9130064,-1.9783798,1.50951,-0.7932818,0.036125954,1.9725769,0.044054855,-0.7866845,0.0263673,1.2056164,0.6831582,-1.337649,0.65955544,0.78770596,-1.6703304,-0.7366047,-0.03457074,-0.6168076,1.453392,-1.4440609,1.1539161,-0.5067913,0.84427613,1.639246,2.7726026,0.9975183,-0.99522966,1.6175284,2.0929585,-0.22560868,-0.50114155,-0.37505054,0.0994076,-1.7401417,2.4459534,-2.3992636,-3.4633527,-1.3109059,-0.90301806,-2.0631618,-3.2185674,1.0979279,-1.8363456,2.3280997,-1.9674965,-2.3968344,-0.83893317,-1.9855003,-1.3023309,-2.6669264,1.1640244,-1.2494708,-2.2004728,-0.4280123,0.5361682,-0.9983791,-0.42685637,1.0251184,2.449717,0.525628,2.4367115,-1.7571557,-1.7056603,1.7275386,1.595656,1.5885689,1.7828634,1.3601803,-1.1837316,-1.5113263,0.6479161,0.123639256,0.006496122,3.5262825,1.983305,2.3844054,0.8057761,0.20335868
MSH6,-0.86608654,-0.3401451,0.8632249,0.56284297,1.0552521,0.41435605,0.019760003,-0.7228918,-0.8845479,-0.7373762,-1.2628355,-0.45435143,-0.77585244,-0.744903,1.0781941,-0.9451844,0.6619397,1.120291,0.41450322,0.47530803,-0.677129,0.25393474,-0.83835924,0.44414285,0.80987155,0.87652135,0.39731142,-0.99721634,-0.66482747,0.18408124,1.2183193,-0.666332,-0.40604848,-0.677352,-0.5134503,0.8643281,0.82403857,-0.8768316,0.88789713,-1.1456325,1.2199398,0.95481753,0.69880444,-1.0617095,-0.86931264,0.6298962,0.65147597,0.29989788,0.50659984,-0.8047588,0.9233107,-0.6152874,0.7889663,-0.74146783,-0.27347252,0.77713263,0.6231484,-0.6212572,-0.3686554,0.6808922,0.7176673,-0.6225759,0.2969704,0.8182032,-1.230477,0.20058335,-0.18702154,-0.6360795,0.6517934,-1.0792001,0.5668782,-0.40982312,0.6019709,0.84809357,0.8649491,0.6324992,-0.6981996,1.0792203,0.70036507,0.31990534,-0.5597699,0.22010222,0.5506332,-1.0127213,1.0593877,-0.9797808,-1.4455131,-0.6067733,-0.5176164,-0.7395687,-0.95754904,0.46762183,-0.7419273,1.3232522,-0.9353252,-1.1348982,-0.82673264,-0.8362459,-0.4140633,-1.7261585,0.8702097,-0.9046778,-0.8323903,-0.5991735,0.65047103,-0.49704716,0.31752712,0.77502036,1.5751129,0.38323614,0.8669373,-0.8334023,-0.7602534,0.8637177,0.94409734,0.9122218,0.6551926,0.60707605,-0.046815585,-0.21892098,0.49803016,0.36889338,0.48258162,1.3462775,1.0615598,0.8347081,0.7328163,-0.19069636
BCL2A1,-0.29485586,-0.14009777,0.49626347,0.31853405,0.4951274,0.15671441,-0.04523368,-0.3613052,-0.47972533,-0.35825926,-0.6035334,-0.119359635,-0.45796323,-0.47399053,0.4489413,-0.552134,0.30291596,0.57635033,0.2114313,0.24583964,-0.30447662,0.091103196,-0.39044514,0.18097602,0.53124213,0.4350263,0.2622092,-0.62081707,-0.3191178,0.07050975,0.59058106,-0.31167945,-0.25454697,-0.3482469,-0.16317545,0.42716596,0.38735288,-0.44660997,0.5383146,-0.5262786,0.69922495,0.56627655,0.36525857,-0.5473287,-0.4399244,0.31299502,0.33456892,0.21013941,0.14177464,-0.48859748,0.5615613,-0.41502357,0.44552523,-0.3660513,-0.11585299,0.44547182,0.2608013,-0.32400483,-0.14536697,0.3315785,0.31492558,-0.3745922,0.23471656,0.3218873,-0.5717117,0.065047525,-0.16054359,-0.33045235,0.3681867,-0.55672616,0.33309665,-0.23983377,0.30200657,0.43807265,0.5847773,0.31385958,-0.3404707,0.49574184,0.404208,0.050260793,-0.25604707,0.073024,0.22871311,-0.56567854,0.56198907,-0.5324581,-0.81643313,-0.37637874,-0.28076664,-0.42711493,-0.6279276,0.2960938,-0.4538015,0.6665742,-0.5160252,-0.63820624,-0.42039528,-0.46247172,-0.2581287,-0.8426189,0.41255254,-0.43795383,-0.483198,-0.3305285,0.28432548,-0.30032232,0.10496355,0.35667604,0.76553464,0.22132882,0.51147014,-0.5171726,-0.40977058,0.45845348,0.48141414,0.43707588,0.3760815,0.3247162,-0.10384582,-0.20703977,0.22081709,0.18445635,0.15932204,0.78947157,0.5067567,0.51855624,0.34921753,-0.063563816
FGFR2,-3.9854949,-6.366764,4.474495,7.897161,9.632114,5.670306,5.6382732,-5.0694327,-0.6341213,-1.5939785,-6.5299687,-4.139715,5.0135665,-3.7032747,2.9700818,-7.9969916,1.2569296,0.8254853,-1.0773479,3.0559688,-3.4352589,6.4090624,-5.6474447,2.012479,4.869744,4.987415,0.29617184,-2.322853,2.604233,6.0156665,5.3486238,-6.8538427,-0.072897464,-4.7421627,-4.8625374,1.7744061,3.2729008,-1.9078467,2.6931567,-9.736803,3.2086606,1.3463438,-1.1270008,-6.634031,-2.774571,4.4374967,5.704887,4.0493197,1.4363085,-5.994284,6.0778446,-2.4488127,5.4874496,-7.652239,-2.929664,-0.24207884,6.725184,-5.271557,-2.516394,-0.28675663,6.018101,-3.1450827,4.9070554,3.1893084,-5.3538074,7.623967,-5.3824935,-8.358024,1.7557111,-7.081385,2.169877,-4.820496,4.993855,2.4263036,3.0169804,2.317768,-2.7211287,3.3280823,-3.3565283,1.9305557,-0.6357896,2.7378511,7.011668,-8.07856,1.8480982,0.014261778,-5.8237257,-2.8651505,-1.609912,0.042725064,-0.18298155,1.328294,-4.469423,5.609965,-0.8088575,-8.059251,-7.5463195,-2.1658587,-0.75630194,-8.505503,3.94613,-4.462977,-1.3299074,-7.6879153,2.8517866,-4.7869563,3.13283,3.8104103,7.101033,2.615571,1.3420284,-5.9023976,-1.3511325,3.3645928,3.1526737,3.6123846,-0.6188574,-1.2838179,3.5032516,1.380839,0.23123224,4.092014,2.9658282,4.1348743,2.144939,1.2936156,6.0122895,-3.2208955
PGD,-0.47617644,-0.06043779,1.4745198,0.64412326,1.0109519,0.1121785,-0.6639486,-0.7413555,-1.6306252,-0.98137426,-1.5167743,0.100913934,-1.9094046,-1.3713319,1.1325171,-1.4547434,0.94744927,1.8734187,0.7650559,0.54306585,-0.69831043,-0.1899235,-0.9034808,0.30229083,1.6196021,1.1212295,0.91104364,-2.0809023,-1.0481775,-0.23478943,1.5795751,-0.63706595,-0.70618784,-0.7233934,-0.11260967,1.2166524,1.1390512,-1.2487012,1.7460514,-1.0556197,2.2387114,1.8468201,1.2727128,-1.3559906,-1.1377851,0.7556836,0.82073694,0.62118596,0.14769019,-1.3438796,1.5688022,-1.4288284,1.1860282,-0.7974421,-0.163041,1.5249176,0.29882833,-0.6906562,-0.14465845,0.95498013,0.72914475,-1.1124251,0.6366235,0.7494091,-1.4826883,-0.39945027,-0.18744682,-0.63216496,1.1937389,-1.299312,0.9133483,-0.5083522,0.73894566,1.322208,1.9811006,0.786031,-0.8769161,1.2512493,1.529171,-0.10652333,-0.5404213,-0.09443993,0.29133597,-1.493764,1.8404647,-1.8235052,-2.5791924,-1.056963,-0.7679334,-1.5318118,-2.3581703,0.87138635,-1.3341316,1.88483,-1.5522068,-1.8141263,-0.8457022,-1.4080577,-0.9500228,-2.2450423,0.9902041,-1.1040162,-1.563728,-0.53440374,0.6314031,-0.82408315,-0.13735712,0.8340208,2.0461183,0.5134429,1.8010571,-1.4258755,-1.2186279,1.332782,1.3776561,1.3134056,1.3089737,1.0039532,-0.7088127,-0.9849303,0.56901073,0.20086779,0.20707981,2.5617054,1.5026386,1.7467093,0.779024,0.017858878
PDHX,-1.0283574,-0.6539761,2.20391,1.4551277,1.9429216,0.4896283,-0.34926662,-1.5583323,-2.2069185,-1.6261482,-2.611076,-0.328859,-2.297166,-2.36773,1.8360238,-2.6439164,1.2824008,2.6828437,1.0009725,1.282282,-1.3482563,0.34088373,-1.7782831,0.87757903,2.7159193,2.1150272,1.0470386,-2.9422033,-1.4747641,0.38062778,2.412652,-1.5058924,-1.2456675,-1.7665246,-0.42751792,1.7526326,1.5932333,-2.1499944,2.6393542,-2.1189113,3.2656329,2.74138,1.6887138,-2.6007848,-1.8140677,1.406549,1.4804732,1.0513662,0.3283994,-2.2697268,2.8547363,-2.1133218,1.9681903,-1.6796657,-0.4706112,2.165595,1.2716511,-1.2545087,-0.4013887,1.2526772,1.4004163,-1.8481107,1.3456599,1.1486824,-2.5938277,0.1606473,-0.76445466,-1.328599,1.8710938,-2.4938242,1.6592753,-0.97659874,1.1434355,2.0433905,2.943739,1.1845385,-1.4336061,1.9185108,1.9610868,-0.060745113,-1.0660303,0.23692098,0.81239945,-2.7459528,2.6050947,-2.3895319,-3.8307693,-1.7413383,-1.2660421,-2.1314466,-3.3025267,1.3602124,-2.204235,3.1388185,-2.3400726,-3.0570426,-1.9681569,-2.0449338,-1.3503759,-3.8097982,1.552945,-1.8384057,-2.2407305,-1.4701242,1.3115959,-1.485214,0.3150444,1.5639329,3.496259,0.9011545,2.5003748,-2.623939,-1.8727273,2.134077,2.1947231,2.1717079,1.8699521,1.3182554,-0.70881206,-1.1623162,0.66461134,0.8124769,0.4540124,3.786713,2.2161446,2.5125146,1.266925,-0.12673892
TPI1,-0.18638772,0.10560227,2.137131,0.6011331,1.1558526,-0.12584092,-1.3463796,-0.88374054,-2.5777578,-1.3859539,-1.9134005,0.3786534,-3.1542172,-1.9743075,1.7002833,-1.824394,1.4895182,2.7404933,1.1305765,0.6148505,-0.78543425,-0.5359005,-1.0091232,0.07189054,2.2970612,1.5879391,1.385844,-3.1160073,-1.6560816,-0.65610933,2.14806,-0.69449836,-0.9914024,-0.83783525,0.1444047,1.7310033,1.8549536,-1.8226485,2.5940566,-1.1593539,3.1568105,2.8514888,2.0187163,-1.7267504,-1.4305146,0.93516237,0.86083955,0.777253,-0.016228698,-1.7492484,2.154717,-2.1856804,1.7028939,-0.8601824,0.02902257,2.2238882,0.07565182,-0.8792405,0.030197613,1.3312804,0.7517609,-1.5312518,0.72337526,0.8266218,-1.8598144,-0.8422931,-0.020545555,-0.66632646,1.567727,-1.5876619,1.2929515,-0.61398673,0.96275,1.8197575,3.1186702,1.0996335,-1.1062641,1.8089782,2.3575237,-0.22822857,-0.5741685,-0.45595366,0.09974922,-1.947633,2.7163308,-2.6936958,-3.8324518,-1.4436715,-0.9680514,-2.3625283,-3.6410599,1.2180748,-2.0561173,2.6027617,-2.1785479,-2.7208717,-0.9127473,-2.2113564,-1.4632164,-2.9975142,1.3104239,-1.4440452,-2.4383245,-0.4462155,0.6121458,-1.1421537,-0.51795757,1.1732577,2.7789104,0.5871779,2.7689517,-1.9289886,-1.9160898,1.9202293,1.7929363,1.7807245,2.0361207,1.5157105,-1.3700494,-1.6693175,0.69358015,0.118834555,-0.051344015,3.9559414,2.2121763,2.680641,0.8768602,0.29371992
RPIA,-0.47617644,-0.06043779,1.4745198,0.64412326,1.0109519,0.1121785,-0.6639486,-0.7413555,-1.6306252,-0.98137426,-1.5167743,0.100913934,-1.9094046,-1.3713319,1.1325171,-1.4547434,0.94744927,1.8734187,0.7650559,0.54306585,-0.69831043,-0.1899235,-0.9034808,0.30229083,1.6196021,1.1212295,0.91104364,-2.0809023,-1.0481775,-0.23478943,1.5795751,-0.63706595,-0.70618784,-0.7233934,-0.11260967,1.2166524,1.1390512,-1.2487012,1.7460514,-1.0556197,2.2387114,1.8468201,1.2727128,-1.3559906,-1.1377851,0.7556836,0.82073694,0.62118596,0.14769019,-1.3438796,1.5688022,-1.4288284,1.1860282,-0.7974421,-0.163041,1.5249176,0.29882833,-0.6906562,-0.14465845,0.95498013,0.72914475,-1.1124251,0.6366235,0.7494091,-1.4826883,-0.39945027,-0.18744682,-0.63216496,1.1937389,-1.299312,0.9133483,-0.5083522,0.73894566,1.322208,1.9811006,0.786031,-0.8769161,1.2512493,1.529171,-0.10652333,-0.5404213,-0.09443993,0.29133597,-1.493764,1.8404647,-1.8235052,-2.5791924,-1.056963,-0.7679334,-1.5318118,-2.3581703,0.87138635,-1.3341316,1.88483,-1.5522068,-1.8141263,-0.8457022,-1.4080577,-0.9500228,-2.2450423,0.9902041,-1.1040162,-1.563728,-0.53440374,0.6314031,-0.82408315,-0.13735712,0.8340208,2.0461183,0.5134429,1.8010571,-1.4258755,-1.2186279,1.332782,1.3776561,1.3134056,1.3089737,1.0039532,-0.7088127,-0.9849303,0.56901073,0.20086779,0.20707981,2.5617054,1.5026386,1.7467093,0.779024,0.017858878
PCK1,-0.33752853,-0.016296893,2.4067552,0.8292913,1.3995332,-0.09750516,-1.4020181,-1.016322,-2.6959655,-1.5246462,-2.230998,0.29798174,-3.1804564,-2.127612,1.7965463,-2.0825377,1.5320799,3.025549,1.1753008,0.7970039,-0.8917422,-0.47057226,-1.2117623,0.15167817,2.5555058,1.7736712,1.4886311,-3.3650599,-1.7415539,-0.5501141,2.3758337,-0.8609707,-1.0510576,-0.93587273,0.11456308,1.8744138,1.9144634,-2.0401926,2.7922816,-1.4082454,3.5281024,3.0267358,2.1057692,-1.9568973,-1.4718093,1.0729394,1.0119463,0.9739553,0.09635861,-1.9807099,2.4076,-2.4645026,1.955951,-1.0496163,-0.058373306,2.262317,0.15781091,-1.0286804,-0.026989229,1.4260782,0.89566094,-1.7166867,0.9035897,0.93561876,-2.0540514,-0.7287202,-0.11549373,-0.9052122,1.7775497,-1.837026,1.3388078,-0.669487,1.118148,2.0173974,3.369576,1.1768879,-1.2684875,1.9991055,2.5004563,-0.3115878,-0.67916864,-0.35655242,0.31902024,-2.2185817,2.8786747,-2.7614899,-4.1753564,-1.6014273,-1.079507,-2.5207183,-3.918015,1.267332,-2.1656184,2.801863,-2.3356068,-2.9986463,-1.1848794,-2.4003162,-1.5279138,-3.276876,1.482309,-1.5104806,-2.591444,-0.59515935,0.61595553,-1.270733,-0.48502925,1.3032441,2.991129,0.68301857,2.9226286,-2.257129,-2.1121302,2.1239913,1.9622527,1.9292505,2.1336532,1.5763716,-1.2689562,-1.7608571,0.7057939,0.14530429,0.078993015,4.2908072,2.443276,2.9492054,0.9771785,0.22210386
PDHA1,-1.0283571,-0.65397614,2.2039099,1.4551277,1.9429216,0.48962817,-0.34926686,-1.5583322,-2.2069185,-1.6261482,-2.611076,-0.32885903,-2.297166,-2.3677301,1.836024,-2.6439164,1.2824008,2.6828437,1.0009725,1.2822821,-1.3482563,0.34088364,-1.7782831,0.877579,2.7159197,2.1150272,1.0470386,-2.9422033,-1.4747641,0.3806278,2.4126518,-1.5058926,-1.2456673,-1.7665246,-0.4275181,1.7526327,1.5932333,-2.1499944,2.6393542,-2.1189113,3.2656333,2.7413797,1.6887139,-2.6007848,-1.8140677,1.4065489,1.4804729,1.0513662,0.32839945,-2.2697268,2.8547363,-2.1133218,1.9681902,-1.6796657,-0.47061116,2.1655953,1.2716509,-1.2545086,-0.4013887,1.2526772,1.4004161,-1.8481106,1.34566,1.1486824,-2.593828,0.16064718,-0.7644548,-1.3285989,1.871094,-2.4938238,1.6592754,-0.9765987,1.1434355,2.04339,2.9437387,1.1845385,-1.4336061,1.9185107,1.9610866,-0.060745172,-1.0660303,0.23692079,0.8123994,-2.7459528,2.6050951,-2.3895319,-3.8307698,-1.7413383,-1.2660421,-2.1314464,-3.3025262,1.3602126,-2.204235,3.1388185,-2.3400726,-3.0570428,-1.968157,-2.0449338,-1.3503759,-3.8097982,1.5529451,-1.8384057,-2.2407308,-1.4701242,1.311596,-1.4852139,0.3150444,1.5639329,3.4962587,0.9011546,2.500375,-2.623939,-1.872727,2.1340768,2.194723,2.171708,1.869952,1.3182555,-0.7088122,-1.1623164,0.66461116,0.81247693,0.45401236,3.786713,2.2161446,2.5125144,1.2669249,-0.12673892
TKT,-0.7135624,-0.023340628,1.6110924,0.7955426,1.1566337,0.17020084,-0.64080423,-0.91422087,-1.7683547,-1.0123858,-1.7789499,0.06304174,-2.1396585,-1.5418594,1.4225445,-1.646261,1.0806111,2.113169,0.85728866,0.6314919,-0.75722027,-0.20573404,-1.0397207,0.32271686,1.8015093,1.2833749,0.9913766,-2.3146477,-1.1405617,-0.2678818,1.8850478,-0.7583968,-0.82194775,-0.85725796,-0.1296189,1.4721627,1.3625536,-1.4417664,1.9626098,-1.327228,2.4951675,2.1115365,1.3597096,-1.5889753,-1.3719674,0.8437525,0.9232994,0.7084217,0.23538575,-1.4760813,1.7916893,-1.5561407,1.3509897,-0.93217826,-0.20816825,1.6633351,0.39912117,-0.78642166,-0.19766673,1.0333737,0.92802584,-1.2886305,0.70130694,0.8518238,-1.7046783,-0.42391518,-0.2471557,-0.72234815,1.3180814,-1.498057,1.0257934,-0.5297898,0.8781903,1.5683688,2.2062488,0.9462043,-0.9607365,1.5562277,1.7210109,-0.08054628,-0.67170525,-0.08440194,0.3366985,-1.6860056,2.1167045,-2.0632331,-2.9101393,-1.1755239,-0.9285447,-1.6938773,-2.5335593,0.9700192,-1.5027848,2.1429434,-1.7739342,-2.019537,-1.0129001,-1.5949659,-1.0210488,-2.540886,1.1725068,-1.2354943,-1.7814883,-0.65147,0.77715683,-0.89481705,-0.11191069,0.9591201,2.306002,0.65906155,1.9756635,-1.5558293,-1.4024078,1.4557881,1.5559746,1.5092101,1.3856553,1.1920619,-0.7201555,-1.0516448,0.6598208,0.18987796,0.29157338,2.8083272,1.7340438,1.8660762,0.98756355,0.0720482
