,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
ME2,-0.58335924,-0.4390659,0.61167103,0.53134,0.5104213,0.24958122,0.4131374,-0.047190152,-0.4389924,0.12469449,-0.61686486,-0.31560582,0.23128511,-0.5500848,0.49366233,-0.9260007,-0.38519046,0.44856372,0.117883705,0.3066159,0.15007085,0.27790496,-0.65591896,-0.15413484,-0.36331102,0.4459094,0.41096926,-0.62903196,-0.7395359,0.056767717,0.51270205,-0.55261517,-0.1341136,-0.197856,0.37298447,0.40366352,-0.48406836,-0.44877943,0.05709692,-0.6821483,0.7961151,0.5971018,0.38508293,-0.5154079,-0.5262153,0.4040277,0.6832799,0.4957117,-0.013673237,-0.118748695,0.60416955,-0.16111144,0.4198974,-0.42406183,0.37900946,0.56081814,0.17124546,-0.28132802,0.19746605,0.58667123,-0.28007507,-0.4709174,0.35733202,0.23578496,-0.7398939,-0.08089657,-0.40158984,-0.4817389,0.38457772,-0.6337747,0.5140628,-0.3159966,-0.097050294,0.6297729,0.30314922,0.6463081,-0.39923427,0.24889849,-0.09579971,-0.57166433,-0.7464447,-0.068267025,0.5066062,-0.49432686,0.4052142,0.18918417,-0.83861583,-0.42442128,-0.3233202,-0.43527886,-0.6174836,0.36080885,-0.23639114,0.58344257,-0.5806698,-0.42928958,-0.84539706,0.23592365,-0.20660467,-0.81562227,0.2388712,-0.4176416,0.2310692,-0.50223786,0.6164613,-0.2005565,-0.40101025,-0.18793535,0.8043099,0.3328654,0.18739599,-0.7770596,-0.09623617,0.5373807,-0.37655228,0.47488904,0.19133982,0.07722809,0.006140072,-0.31925532,-0.25254604,0.43844372,0.41479006,0.3861827,0.7153668,-0.39837927,0.7047762,-0.23600729
RUNX1,-1.4907972,-1.0218245,1.3122182,1.3658732,1.5977136,0.8143715,1.2462908,-0.12733889,-1.0734246,0.37293532,-1.7264662,-0.8628333,0.83046293,-1.3258808,1.2659355,-2.3894308,-0.9820347,1.0364027,0.52274334,0.8943571,0.4315169,0.7897231,-1.6136253,-0.44902205,-0.7841812,1.1943196,0.96110666,-1.5803066,-1.6437588,0.30081916,1.291495,-1.2628092,-0.13684857,-0.42422795,0.9587232,0.98259836,-1.0627992,-1.1634568,-0.0358627,-1.5616541,1.8608998,1.2589369,1.0449533,-1.3124722,-1.2839302,1.0942013,1.6939199,1.268977,-0.12660037,-0.43057054,1.4539298,-0.5514451,1.1698493,-1.1461767,0.91869134,1.5284129,0.45541084,-0.96554434,0.756679,1.3608433,-0.52350694,-1.1928738,0.99480593,0.5218198,-1.9991357,-0.004575662,-1.013991,-1.2102691,1.0929688,-1.7886426,1.2102696,-0.8162888,-0.26135746,1.6173966,0.905032,1.6216514,-1.2290331,0.77787614,-0.38968274,-1.1363354,-1.640402,-0.41188687,1.2223412,-1.3784876,1.1289084,0.62960964,-2.1602323,-1.2718037,-0.74190634,-1.0389227,-1.3139564,0.87448496,-0.7879665,1.4952158,-1.3757788,-1.1525514,-1.9842256,0.8114913,-0.61709386,-2.0627425,0.8349534,-1.2738065,0.31273505,-1.4268514,1.3498935,-0.6274533,-1.1320143,-0.54671305,1.9565504,0.6016439,0.35676277,-1.7385226,-0.45841148,1.3644569,-0.88725436,1.2274264,0.59574777,0.20091462,0.14835545,-1.03795,-0.8352379,1.2397698,0.8782628,1.014776,1.5750177,-1.0050853,1.760098,-0.50114733
MDH2,-2.5852025,-2.1311688,2.7785275,2.2839398,1.4720458,0.58630484,1.0029571,-0.5260375,-2.2505682,0.2893045,-2.20964,-1.1586512,0.11905161,-2.1543024,2.729647,-3.6284099,-1.721069,1.505068,0.14159338,1.3981931,0.30054283,0.9282398,-3.4334154,-0.47917867,-2.1885688,1.5042337,2.1975534,-3.0092213,-3.7190213,-0.61336,2.1382809,-2.2818034,-1.1579628,-1.2234163,1.3252914,1.7623327,-1.8389885,-1.850922,0.5928803,-3.0112307,3.920783,3.2215762,1.1633247,-1.970857,-1.481771,1.8646362,3.117063,2.3250134,0.418134,0.2696873,2.8305461,0.24559619,1.1289854,-1.4743444,1.072305,2.0764134,1.1009105,-0.33714488,-0.003850102,3.377532,-1.1508402,-1.8849368,1.036936,1.6712233,-3.2433062,-1.289616,-1.5528191,-1.8936636,1.0951147,-2.1862786,2.4941633,-1.0088824,-0.192519,2.7368236,1.1659005,2.446913,-1.1114405,0.63464606,0.10825851,-2.2789211,-3.507434,0.23626569,1.7256736,-2.351866,1.7897936,-0.4407383,-3.581252,-1.2167401,-1.6968769,-2.330389,-3.3336713,1.4639508,-0.3055409,3.097813,-2.9351223,-1.5109302,-3.948428,0.32362133,-0.5091079,-3.3270466,0.115422435,-1.3102636,1.8537973,-1.6103253,2.946605,-0.21285553,-1.358444,-0.5096628,3.652117,2.1616316,0.73875797,-3.5869617,-0.83875823,2.9941328,-1.9731799,2.2193696,0.63966435,0.042615198,-0.17610553,-1.4977409,0.16948114,1.6529825,1.7384901,1.4560217,3.370071,-2.060639,2.9052753,-1.4672772
MDH1,-2.0794466,-1.8179028,2.2231264,1.7770782,1.0621436,0.23066492,0.7181113,-0.46392107,-1.8739955,0.21121857,-1.6902719,-0.8215317,0.03259987,-1.7213448,2.3061798,-2.9757948,-1.2756945,1.0654505,0.086407386,1.0664132,0.31614915,0.6436547,-2.61357,-0.3832165,-1.7121682,1.189114,1.8491721,-2.5046353,-3.2151883,-0.664877,1.8605697,-1.8114008,-1.0352738,-1.0872718,1.0584712,1.3315431,-1.6433368,-1.404371,0.65829515,-2.5416477,3.263401,2.6360435,0.92193127,-1.6033691,-1.2113162,1.4922568,2.5755074,1.831854,0.27440804,0.32730356,2.3177872,0.21291573,1.0034004,-1.0894144,1.0129229,1.5170231,0.96955293,-0.16097808,-0.25583616,2.7144182,-0.98992085,-1.5464709,0.9396329,1.2617121,-2.560454,-1.0832586,-1.2009294,-1.5723203,0.7248247,-1.6686792,2.0356696,-0.8547269,-0.12681948,2.135148,0.98053217,2.1693487,-0.8287498,0.36984313,0.18296632,-1.9947389,-2.9583707,0.27202225,1.492316,-1.6530566,1.350341,-0.4898112,-2.8405735,-0.87628496,-1.3506439,-1.9048042,-2.8907897,1.1416179,-0.08979215,2.4878411,-2.48063,-1.2753023,-3.3493683,0.15838176,-0.46429014,-2.6316574,0.02736848,-0.93221205,1.6695191,-1.2981008,2.4487405,-0.050979964,-1.1277074,-0.28513652,3.0093477,1.6812363,0.6620668,-2.9494743,-0.41882592,2.3727214,-1.6310818,1.8862349,0.43862858,0.24362454,-0.17560938,-1.0884281,0.18725523,1.3466513,1.3536322,1.073626,2.85675,-1.6620821,2.3767254,-1.0480634
MSH6,-1.0244242,-0.7375934,1.0735121,0.83228225,1.2724938,0.6111921,1.0593923,-0.12973155,-0.6263396,0.14927286,-1.2820326,-0.6683115,0.779398,-1.2172229,0.5379878,-2.0639012,-0.5946469,1.0064256,0.2668274,0.6087677,0.37002212,0.6606931,-1.084685,-0.08406593,-0.25617912,1.1869192,0.41579044,-1.018666,-1.2212863,0.46163258,0.987466,-1.1429533,-0.09265886,-0.5581339,0.89492303,0.8653081,-1.0084677,-0.9501555,0.06560064,-1.2638581,1.4197752,1.2776752,0.9060147,-1.065681,-1.4224738,0.9248532,1.3000214,0.94367915,-0.1851651,-0.59232134,1.0408936,-0.65588367,0.9874242,-0.8971787,0.9124508,1.2752985,0.2825539,-0.8627998,0.82417923,0.7399643,-0.576126,-0.98153806,0.8364372,0.11709044,-1.5579071,0.08855346,-0.82037413,-1.009661,0.99020994,-1.5608975,0.7156793,-0.82923305,-0.026634375,1.1182646,0.5611447,1.3630296,-0.8367077,0.5045962,-0.26324666,-1.196679,-1.2702075,-0.37075084,1.1773425,-0.9086295,0.85646087,1.0304762,-1.7206076,-1.0659574,-0.61049277,-0.5299078,-0.93193775,0.8927586,-0.74577457,1.1481584,-0.8028282,-0.93062913,-1.6696644,0.7260636,-0.47914222,-1.7739166,0.8403957,-1.1021553,0.15980849,-1.0451075,1.0494629,-0.64016783,-0.70636594,-0.36793178,1.7888125,0.14578961,0.2476739,-1.6208162,0.15234844,1.0800459,-0.70358956,0.90457666,0.4860336,0.22476318,-0.13311759,-0.339518,-1.109623,0.80067766,0.9731571,0.9291568,1.3075855,-0.2381878,1.3669041,-0.23381212
BCL2A1,-0.58335924,-0.4390659,0.61167103,0.53134,0.5104213,0.24958122,0.4131374,-0.047190152,-0.4389924,0.12469449,-0.61686486,-0.31560582,0.23128511,-0.5500848,0.49366233,-0.9260007,-0.38519046,0.44856372,0.117883705,0.3066159,0.15007085,0.27790496,-0.65591896,-0.15413484,-0.36331102,0.4459094,0.41096926,-0.62903196,-0.7395359,0.056767717,0.51270205,-0.55261517,-0.1341136,-0.197856,0.37298447,0.40366352,-0.48406836,-0.44877943,0.05709692,-0.6821483,0.7961151,0.5971018,0.38508293,-0.5154079,-0.5262153,0.4040277,0.6832799,0.4957117,-0.013673237,-0.118748695,0.60416955,-0.16111144,0.4198974,-0.42406183,0.37900946,0.56081814,0.17124546,-0.28132802,0.19746605,0.58667123,-0.28007507,-0.4709174,0.35733202,0.23578496,-0.7398939,-0.08089657,-0.40158984,-0.4817389,0.38457772,-0.6337747,0.5140628,-0.3159966,-0.097050294,0.6297729,0.30314922,0.6463081,-0.39923427,0.24889849,-0.09579971,-0.57166433,-0.7464447,-0.068267025,0.5066062,-0.49432686,0.4052142,0.18918417,-0.83861583,-0.42442128,-0.3233202,-0.43527886,-0.6174836,0.36080885,-0.23639114,0.58344257,-0.5806698,-0.42928958,-0.84539706,0.23592365,-0.20660467,-0.81562227,0.2388712,-0.4176416,0.2310692,-0.50223786,0.6164613,-0.2005565,-0.40101025,-0.18793535,0.8043099,0.3328654,0.18739599,-0.7770596,-0.09623617,0.5373807,-0.37655228,0.47488904,0.19133982,0.07722809,0.006140072,-0.31925532,-0.25254604,0.43844372,0.41479006,0.3861827,0.7153668,-0.39837927,0.7047762,-0.23600729
FGFR2,-5.357583,-2.7831125,2.844106,4.114791,6.1939626,3.9850698,3.4962707,4.6947637,-6.1396637,2.7756884,-9.380781,-3.333994,3.6142657,-4.0681367,2.2792437,-6.006793,-6.710116,4.3487787,4.073015,3.6980965,-1.0621461,5.4337454,-1.6136698,-8.710567,-6.2953744,3.9962945,2.9984705,-2.0564113,-2.4091694,3.4320605,6.103999,-3.2726357,4.220566,6.528958,1.2715504,3.6018832,-1.8529098,-5.013327,-7.508144,-8.37184,1.5400194,-3.4581425,4.5284863,0.28326035,-3.9147387,4.6006474,-0.41081408,0.76400006,-1.8046012,0.38739467,2.6897252,-6.5833592,7.2470264,-0.89743924,3.6675162,2.7412765,-3.697599,-5.906243,5.147414,1.3453208,-0.3178754,-1.2501773,3.6670096,4.40034,-4.041579,5.625013,-0.5967769,-2.8146927,4.819984,-5.971049,0.37274265,-2.5642092,-3.9686122,4.1893177,3.6544607,5.3821063,-7.1509633,5.385316,-4.782469,2.3532646,1.1935624,-6.100919,5.034237,-4.967363,3.6059194,4.9961677,-8.870918,-6.47993,-1.40149,1.2334828,1.4539521,1.2330183,-1.7102776,4.242867,-4.755847,-5.371752,-1.9174194,4.213856,-6.266662,-7.009434,3.1373818,-1.5445571,-4.64747,-4.654843,-0.5919374,-2.3372111,-6.7254553,-3.1081753,2.6251173,2.7622972,3.9107065,-1.4740474,-6.5521684,-2.9299185,-1.6034355,0.99825114,2.2536643,-0.5633213,4.448026,-6.037168,-3.396067,3.5866594,4.401173,8.429175,2.704562,-4.9167953,6.175452,-0.9509236
PGD,-1.8708612,-1.5148544,1.8627989,1.5299267,0.90353495,0.2427344,0.71249217,-0.40856305,-1.6116135,0.14517716,-1.5593175,-0.71815157,0.1520112,-1.4739599,1.9801986,-2.5083854,-1.0683762,1.0295101,0.18044569,0.9184562,0.31618872,0.5517948,-2.3001668,-0.26610947,-1.3886017,1.033323,1.4710426,-2.094028,-2.6999547,-0.5783107,1.4825977,-1.4399362,-0.80953276,-0.9826278,1.0582281,1.2099762,-1.3139226,-1.2231901,0.54182494,-2.012757,2.8214238,2.287474,0.8398505,-1.4173584,-1.091201,1.2469728,2.2546387,1.6360979,0.37173793,0.13452932,2.042943,0.16858198,0.7677755,-0.99859464,0.9533368,1.3851486,0.8216319,-0.109368876,-0.072715595,2.2862368,-0.83227473,-1.4129848,0.8597848,1.1602473,-2.24025,-0.95752347,-1.0899521,-1.2924132,0.73711896,-1.5398529,1.611828,-0.64467156,-0.13342327,1.8498265,0.90734303,1.7558118,-0.6882396,0.43199548,0.15500006,-1.7895261,-2.550047,0.2983179,1.1637027,-1.5025878,1.0664029,-0.4153333,-2.4036644,-0.83352107,-1.128671,-1.6667448,-2.4777389,0.9049351,-0.29906434,2.1821308,-2.0788155,-1.1910075,-2.7201335,0.22026464,-0.26898798,-2.260917,0.07863044,-0.85163236,1.4439605,-1.0987135,2.1217496,-0.08081033,-0.90098596,-0.2841487,2.60372,1.399148,0.5503028,-2.4844573,-0.42629316,1.9969205,-1.3924015,1.6773521,0.45176694,0.19170454,-0.09185165,-0.92628664,0.08137611,1.1596009,1.1393521,0.9029497,2.3826382,-1.2687742,2.0894692,-0.913057
PDHX,-2.6590035,-1.8575802,2.1204565,2.3251882,2.1577303,0.8983224,1.3513952,0.21266177,-2.5321448,0.96518886,-3.2049913,-1.3288249,0.54772013,-2.0283906,2.2868247,-2.6177907,-2.010427,1.8162117,1.4065439,1.791915,0.25419065,1.1314881,-3.5002823,-0.855408,-2.298598,1.5390086,1.8965219,-2.3464086,-2.2419639,0.06689405,1.7375286,-1.6047207,0.1362509,0.22726475,0.55742794,1.6769083,-0.6967119,-1.8953458,-0.7138823,-2.0883338,2.9885259,1.5622356,0.9506737,-1.4049151,-1.4571832,2.3626275,2.2167268,1.8382705,0.8789136,-0.5576724,2.338767,-0.49673897,1.1929302,-1.827668,0.75396824,2.4911332,-0.13444713,-0.8531653,1.1740706,2.2742317,0.13744102,-1.9199612,0.3681301,2.6717396,-2.9277458,-0.19844191,-0.8912998,-1.419485,2.1627405,-2.6442394,1.6273584,-0.07275364,-0.97847813,3.092653,1.3543906,1.3401903,-1.9512981,1.8253355,-0.98341817,-0.8391473,-1.8462477,-0.043570787,1.1683446,-3.0158374,2.1880898,0.02304954,-3.527004,-1.7032025,-1.2120924,-1.7186271,-1.599259,0.66527194,-1.2227011,2.9460032,-2.388949,-1.6118394,-1.8901169,1.3143731,-0.754095,-3.2788336,0.4155693,-1.3417364,0.6190687,-1.2547472,1.6875322,-0.44191605,-1.4081273,-1.2657005,2.64126,2.4681525,0.9602698,-1.8671491,-2.7267978,1.9177938,-1.8501928,1.396855,0.6896611,-0.58887523,0.7748612,-2.0445855,0.0733741,1.4344237,1.4949808,1.6748801,1.7419348,-1.6678437,2.48013,-1.3290027
TPI1,-2.3019736,-2.0208564,2.4908044,1.9781566,1.1447642,0.29153478,0.78162366,-0.4856022,-2.1290407,0.26397824,-1.8588669,-0.88998103,0.095433325,-1.9207412,2.6053095,-3.329916,-1.3906182,1.199483,0.04326627,1.1415983,0.41535637,0.6857506,-2.8602703,-0.4799987,-1.9916422,1.29526,2.096761,-2.789093,-3.5404024,-0.7565521,2.1050835,-2.0474112,-1.2022132,-1.2383555,1.2467222,1.4080223,-1.8587439,-1.5516593,0.715563,-2.8393705,3.6430395,2.9428437,1.0260054,-1.7821553,-1.3259245,1.6152678,2.8454351,1.9986948,0.27152297,0.4706592,2.5635455,0.2609644,1.0516499,-1.1947634,1.1933093,1.6512685,1.1224507,-0.09888099,-0.32550094,3.0618448,-1.128697,-1.6968735,1.0430353,1.3764408,-2.8597183,-1.2177819,-1.3423253,-1.7683398,0.73287934,-1.8210819,2.3313458,-0.9649469,-0.14658314,2.3856094,1.0627618,2.4263794,-0.8530493,0.45814386,0.24720338,-2.2291996,-3.4194953,0.32470566,1.6733444,-1.7212238,1.4245856,-0.62231624,-3.1294405,-0.99543947,-1.493877,-2.169106,-3.2403915,1.3080033,-0.001180488,2.7490666,-2.7966616,-1.4371513,-3.7959898,0.059173524,-0.49413732,-2.9461052,0.007625649,-1.0707462,1.9685085,-1.3732307,2.7526836,-0.006129406,-1.2449881,-0.3030966,3.3279004,1.8858757,0.754079,-3.3572958,-0.40839413,2.6171894,-1.8727431,2.097812,0.46467057,0.31149128,-0.21390846,-1.1590048,0.20931119,1.553824,1.5480328,1.2197324,3.2891507,-1.9381217,2.7054963,-1.1519619
RPIA,-1.8708612,-1.5148544,1.8627989,1.5299267,0.90353495,0.2427344,0.71249217,-0.40856305,-1.6116135,0.14517716,-1.5593175,-0.71815157,0.1520112,-1.4739599,1.9801986,-2.5083854,-1.0683762,1.0295101,0.18044569,0.9184562,0.31618872,0.5517948,-2.3001668,-0.26610947,-1.3886017,1.033323,1.4710426,-2.094028,-2.6999547,-0.5783107,1.4825977,-1.4399362,-0.80953276,-0.9826278,1.0582281,1.2099762,-1.3139226,-1.2231901,0.54182494,-2.012757,2.8214238,2.287474,0.8398505,-1.4173584,-1.091201,1.2469728,2.2546387,1.6360979,0.37173793,0.13452932,2.042943,0.16858198,0.7677755,-0.99859464,0.9533368,1.3851486,0.8216319,-0.109368876,-0.072715595,2.2862368,-0.83227473,-1.4129848,0.8597848,1.1602473,-2.24025,-0.95752347,-1.0899521,-1.2924132,0.73711896,-1.5398529,1.611828,-0.64467156,-0.13342327,1.8498265,0.90734303,1.7558118,-0.6882396,0.43199548,0.15500006,-1.7895261,-2.550047,0.2983179,1.1637027,-1.5025878,1.0664029,-0.4153333,-2.4036644,-0.83352107,-1.128671,-1.6667448,-2.4777389,0.9049351,-0.29906434,2.1821308,-2.0788155,-1.1910075,-2.7201335,0.22026464,-0.26898798,-2.260917,0.07863044,-0.85163236,1.4439605,-1.0987135,2.1217496,-0.08081033,-0.90098596,-0.2841487,2.60372,1.399148,0.5503028,-2.4844573,-0.42629316,1.9969205,-1.3924015,1.6773521,0.45176694,0.19170454,-0.09185165,-0.92628664,0.08137611,1.1596009,1.1393521,0.9029497,2.3826382,-1.2687742,2.0894692,-0.913057
PCK1,-2.3933918,-2.1591153,2.4713511,2.17556,1.2872162,0.31684515,0.9577379,-0.514699,-2.3176723,0.37016797,-2.2063742,-1.0450647,0.14076938,-2.1891143,2.8131063,-3.5930438,-1.5127741,1.4397829,0.30243737,1.3327285,0.64706016,0.72771454,-3.2282426,-0.4872752,-1.9229667,1.4334866,2.1877596,-2.9352436,-3.6707904,-0.6398462,2.2279167,-2.1544447,-1.2719296,-1.1981717,1.2993377,1.6675088,-1.8703822,-1.7643157,0.68357277,-2.9173186,3.9333603,3.135614,1.2368419,-1.961396,-1.471901,1.8190255,3.0686617,2.1686935,0.21325187,0.2865435,2.8859234,0.2006736,1.2655823,-1.4978367,1.2833338,1.9229944,1.068247,-0.44810432,-0.24449942,3.177318,-1.0793831,-1.9738221,1.2418952,1.5296934,-3.0444593,-1.2214288,-1.4572939,-1.9153867,1.0288416,-1.9579768,2.413557,-1.0083914,-0.19833851,2.720889,1.3585582,2.4897635,-1.1848027,0.68126684,0.18638071,-2.2564445,-3.3319995,0.28936154,1.6606765,-2.1390727,1.7713047,-0.50427455,-3.3719594,-1.2305669,-1.4279755,-2.228621,-3.4013858,1.2377105,-0.14539562,3.0900824,-2.9810407,-1.644219,-3.8520477,0.30392858,-0.49811524,-3.163652,0.22350265,-1.1194979,1.8074042,-1.5868516,2.869012,-0.24870937,-1.3031616,-0.3824501,3.6121755,1.9332619,0.91170126,-3.5463858,-0.64410836,2.7236552,-1.9990275,2.2371092,0.5481642,0.36724517,-0.15665784,-1.3691627,0.14622967,1.551329,1.6998279,1.3200325,3.455726,-2.0302536,2.9482353,-1.2718964
PDHA1,-2.6590033,-1.8575802,2.1204562,2.3251882,2.1577303,0.8983224,1.3513952,0.21266183,-2.5321448,0.96518874,-3.204991,-1.328825,0.5477202,-2.0283906,2.2868247,-2.6177907,-2.0104272,1.8162117,1.406544,1.7919149,0.25419068,1.131488,-3.5002828,-0.855408,-2.298598,1.5390087,1.8965217,-2.3464086,-2.241964,0.06689405,1.7375286,-1.6047208,0.13625085,0.22726485,0.557428,1.6769083,-0.6967118,-1.8953458,-0.7138822,-2.0883338,2.9885259,1.5622358,0.95067376,-1.4049153,-1.4571831,2.3626275,2.2167268,1.8382705,0.8789136,-0.55767244,2.338767,-0.49673906,1.19293,-1.8276682,0.75396854,2.491133,-0.13444701,-0.8531653,1.1740706,2.2742314,0.13744102,-1.919961,0.36813015,2.6717393,-2.9277458,-0.19844168,-0.8912995,-1.419485,2.1627405,-2.644239,1.6273587,-0.07275364,-0.9784781,3.092653,1.3543907,1.3401904,-1.951298,1.8253356,-0.9834183,-0.8391473,-1.8462476,-0.0435708,1.1683449,-3.0158374,2.1880896,0.023049414,-3.5270038,-1.7032026,-1.2120924,-1.7186271,-1.599259,0.6652719,-1.2227012,2.9460032,-2.388949,-1.6118394,-1.8901169,1.3143729,-0.7540951,-3.2788332,0.41556916,-1.3417363,0.6190686,-1.2547475,1.6875324,-0.441916,-1.4081273,-1.2657002,2.64126,2.4681525,0.96026975,-1.8671491,-2.7267978,1.9177934,-1.8501928,1.3968549,0.68966115,-0.58887523,0.7748613,-2.0445855,0.0733741,1.4344237,1.4949808,1.6748801,1.7419348,-1.6678438,2.48013,-1.329003
TKT,-2.1805942,-1.7442871,2.1790283,1.7995005,1.0205148,0.34559625,0.9164326,-0.47658077,-1.8185989,0.21171254,-1.8463469,-0.78975165,0.19858123,-1.7678423,2.3443253,-3.011464,-1.1937948,1.2559404,0.16195731,1.053971,0.28637788,0.6682824,-2.707447,-0.2718457,-1.5774353,1.2679554,1.6860099,-2.4826145,-3.1443002,-0.6697961,1.7127862,-1.7427006,-0.982594,-1.1390427,1.2118345,1.4733808,-1.5689216,-1.4200053,0.7081279,-2.4224646,3.329244,2.634539,0.9880293,-1.7229959,-1.333011,1.4650909,2.7161393,1.8934635,0.36140433,0.23538387,2.4532988,0.18047634,0.88071334,-1.2318422,1.1173272,1.6430773,0.97331023,-0.20049898,-0.040853143,2.7040298,-0.8881384,-1.6707518,1.033006,1.3525511,-2.672985,-1.1734014,-1.295893,-1.482082,0.84865516,-1.8356773,1.9617499,-0.7668945,-0.12567818,2.1967945,1.0619626,2.0506742,-0.75865793,0.52406985,0.13525677,-2.1179302,-2.986141,0.3528438,1.4265862,-1.7878644,1.3025867,-0.42324525,-2.8015375,-1.0043621,-1.3931113,-1.8888336,-2.8713431,1.0467435,-0.28639612,2.5723133,-2.4819202,-1.4555541,-3.265378,0.28385916,-0.3167162,-2.6828084,0.10677702,-1.0709571,1.7029182,-1.3069242,2.551682,-0.093806945,-1.0160292,-0.333563,3.110936,1.7092396,0.667349,-2.9912257,-0.52865994,2.3607678,-1.6165463,1.9533476,0.55441743,0.2544318,-0.14755008,-1.0350403,0.06241169,1.3225987,1.3692584,1.1280403,2.8320446,-1.4818076,2.4632032,-1.0589031
