,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
SMO,-0.817607,-0.14201885,1.4981717,1.6180065,1.6143548,1.0225097,-1.0321835,-1.3975207,-2.4574275,0.40812793,-2.300735,1.3476603,-1.850444,-1.6123918,1.1453311,-2.2284293,1.5203699,1.5524709,0.59640914,-1.0280644,-1.1793151,0.80255675,-1.2568173,0.46757913,-1.7019197,1.431888,0.8640532,-1.6337137,-1.5341995,-2.1167068,2.077095,-1.3348548,-0.6385431,-0.8621501,-1.059017,1.8419095,-0.85980505,-0.8749739,1.5105797,-1.8317395,1.9217621,2.0420315,1.5493906,-0.89238274,-1.3481758,0.9948317,-0.7859059,0.43778557,1.364663,-1.9835885,1.856799,-1.272615,1.3155226,-1.4025052,0.5601765,0.28807768,1.1790279,1.1048737,-1.2203695,1.690982,-0.2243188,1.3930559,0.73723,1.9101124,-1.70925,-1.3630064,1.2579294,-1.6962223,0.9532821,-1.625049,0.8533798,-0.9196295,1.3356057,1.962004,1.1972955,1.3533597,-1.0083209,1.8489914,0.84941417,0.18725379,-1.3218113,1.240723,1.4545546,-0.7513363,1.0320392,-1.0973666,-2.5709584,0.90007484,1.012756,-1.5782813,-1.4929508,-0.48022035,0.16365525,1.8540611,-1.9691796,-1.7326487,-1.7817771,-1.7931485,-0.23197407,-2.5205715,1.3627734,0.13072897,1.5275398,-1.3448693,1.0854894,-0.35105276,0.015587779,0.805378,2.192602,1.1774054,1.0035052,-1.5215187,1.188548,1.7905151,1.3117031,1.0510277,-0.50157636,1.142207,0.62102526,-0.027959127,-0.027245775,-0.61689544,0.9322992,-0.037223864,1.5977764,-0.28703693,1.7422148,0.33722475
PFKL,-1.3745455,-2.5213041,-0.16171843,1.9983622,2.9414253,0.4627942,-2.6061392,-1.2632542,-2.1948278,0.048744954,-0.67731243,-0.67999065,-2.343358,-0.74770385,2.0981402,-3.4154007,3.138161,4.0782423,1.736345,-3.6652226,0.12938423,0.13763827,-3.6839993,2.5110955,-0.084636584,4.550174,0.8419016,-2.3919163,-2.2503757,-2.2324524,4.4103427,-0.46015593,-1.2168657,-2.2731943,-2.2032487,-0.3619563,-0.73453385,-1.7434559,2.8113415,-3.295809,2.5591624,2.5569777,-0.15096502,-3.0259902,-2.2437723,0.5852532,0.06569823,-0.58713806,2.673818,-0.841686,0.88210076,-1.9408945,3.1447136,-2.1799414,-2.1350899,-0.6610509,3.820174,2.7476106,-3.6083992,0.9243135,-2.0208752,0.54407096,2.2777088,1.0923461,-3.495792,-3.3328996,3.0770168,-1.2279519,3.2400131,-2.7143524,1.700894,-1.4906964,1.1738977,1.5810194,2.0267737,0.6071914,-2.9733186,1.432344,3.0187166,-0.11202629,0.05649461,0.4945115,2.625254,-2.4485457,1.7145902,-1.9361234,-5.0148935,1.2727538,1.8659611,-0.46047238,-0.90318805,-2.455135,0.77910036,3.0166488,-2.5453522,-1.8692056,-2.4136255,-0.5093304,-0.8884877,-4.725964,1.9449415,-3.0909777,1.3966438,-4.0106287,3.6144617,-0.57694227,3.320689,2.6496146,3.5692954,-0.7666842,1.6057334,-3.0951967,2.8394055,2.230123,3.2141523,3.0989227,-0.27503544,0.2206523,-0.16627315,1.3532852,0.9052204,-3.617947,3.001362,1.9077533,3.6258264,2.6368496,0.87334716,-1.83099
ME2,-0.57222146,-1.0234733,0.21457654,0.9628074,1.3621353,0.53971255,-1.2194448,-0.56470853,-0.99495655,0.124400884,-0.5372834,-0.24269742,-1.027032,-0.58165014,0.7829359,-1.5130771,1.3791226,1.8709023,0.7558058,-1.577552,0.058760054,0.20274147,-1.5448625,1.1728582,-0.034087807,2.0879653,0.40673682,-1.0368726,-0.9358648,-0.93959963,1.9895948,-0.4947975,-0.48778164,-1.1942806,-0.79756147,0.011972361,-0.39623612,-0.8461077,1.2773436,-1.3437233,1.136979,1.388773,0.18033251,-1.3673574,-0.9941295,0.36534762,-0.039054103,-0.29538614,1.1153291,-0.45523193,0.54998595,-1.0529085,1.3115945,-0.980115,-1.0745013,-0.34174454,1.7594727,1.3128196,-1.5441271,0.46265775,-0.92439395,0.49914074,1.0557586,0.5200147,-1.7581999,-1.4756861,1.5247092,-0.7024947,1.513886,-1.2541054,0.75876623,-0.6464215,0.65685326,0.64131224,0.82562584,0.3105018,-1.3061785,0.6156976,1.5220717,0.075480506,0.045368165,0.40890983,1.2486502,-1.1801368,0.9129228,-0.9022322,-2.4084296,0.75083464,0.7456166,-0.2986682,-0.3978718,-1.0457319,0.48640093,1.4021785,-1.1272155,-0.8043593,-1.1088219,-0.5499821,-0.54859376,-2.126526,0.82402354,-1.2239964,0.75796115,-1.724084,1.6304998,-0.5314104,1.5187867,1.2495427,1.6143252,-0.24394773,0.9222714,-1.3831767,1.2918315,1.0613844,1.5392156,1.2101187,-0.026372336,0.004488825,-0.12789693,0.65107334,0.31889293,-1.3211997,1.34363,0.85669196,1.5784352,1.1450967,0.51599693,-0.8034272
RUNX1,-0.8917543,-0.47738788,1.5118631,1.7385881,1.7486175,1.1464651,-1.3348248,-1.3445383,-2.732041,0.18066877,-2.5128164,1.4750007,-1.3704793,-1.7559927,0.8305803,-2.2936053,1.5443822,1.182668,0.49411705,-0.85341686,-0.65354663,0.77351165,-0.71072006,-0.07608825,-1.7229519,0.8275189,0.45230994,-1.5707415,-1.1711211,-2.8966281,2.0247283,-1.5026162,-0.3412846,-0.26512766,-0.758419,2.138846,-1.1903214,-0.45857808,1.3174046,-1.6854959,1.9569476,1.603238,1.4508116,-0.47727722,-1.1202652,0.99428576,-0.6953035,0.7958253,1.6651558,-1.8136747,2.0924037,-1.0634398,1.8611099,-1.4901286,1.0698776,0.2622471,0.65398127,1.0765777,-1.2429274,1.6247879,0.38372418,1.217454,0.5935418,1.6607313,-1.5503387,-1.0267866,1.4510076,-1.6390494,0.5779498,-1.142775,0.8682083,-0.8707517,1.2809652,1.9147185,1.6498525,1.7287503,-1.0064545,1.6977401,0.270575,0.6432295,-1.7110875,0.766899,1.8609276,-0.89101964,0.99465173,-0.97545284,-2.3822503,1.0217454,1.5098403,-2.08428,-1.3687279,-0.25162768,-0.37790075,1.760972,-1.9176563,-1.9209441,-1.666815,-1.8478616,-0.0761009,-2.2276456,1.2664957,0.8741679,1.516479,-1.1503763,0.6835834,-0.010712691,-0.5453809,0.90318096,2.2017064,0.9435978,1.0218462,-1.9585873,1.1116301,1.3145994,0.7591281,1.212152,-0.41023707,1.262397,1.0068653,-0.2552904,-0.6965573,-0.2665022,0.8682863,0.048881035,1.2257906,-0.8317074,1.8943479,0.6363148
MDH2,-1.0379059,-2.0551353,0.42785227,1.9199505,2.5844367,0.6993954,-2.4880872,-0.76575786,-2.026839,0.1802899,-0.7659498,-0.5665527,-1.807633,-0.9936663,1.6067171,-2.8570466,2.4682677,3.5664792,1.7390757,-3.3567247,0.35369396,0.34408858,-3.1364918,2.3100429,0.16746289,4.1703944,0.74267703,-2.25855,-2.0115206,-1.907895,3.9051015,-0.75801516,-0.9902998,-2.141508,-1.6385748,-0.12546378,-0.9231715,-1.6951698,2.5226717,-2.650475,2.3269527,2.7717981,0.37183008,-2.485224,-1.92327,0.7086366,-0.09523196,-0.6452652,2.3258991,-0.650634,0.95138985,-1.9940569,2.4371495,-2.106689,-2.2131796,-0.8234868,3.44185,2.8569117,-3.067475,0.6228338,-1.883955,0.7890273,2.1196504,0.9718563,-3.424262,-2.9558845,3.0908093,-1.1600994,2.878972,-2.3193214,1.2715346,-1.2134749,1.1696202,1.4327016,1.5132239,0.5613054,-2.5746427,1.0957472,2.9843676,-0.020330831,0.17494455,0.8137315,2.1940098,-2.148598,1.646581,-1.5901706,-4.6438766,1.2639071,1.392157,-0.56848156,-0.80234605,-2.2202148,0.9651881,2.855256,-2.2222836,-1.4732472,-2.126242,-0.86962676,-0.8070809,-4.07462,1.59538,-2.5188134,1.5430415,-3.252844,3.3257647,-0.9114144,3.0644114,2.2700973,3.1661558,-0.47157174,1.7828743,-2.735426,2.5894396,2.1408005,2.9975793,2.4848146,-0.13822187,-0.08048715,-0.37437168,1.200949,0.75190943,-2.8200576,2.6614544,2.0013146,3.152907,2.4163911,0.7108328,-1.5849849
MDH1,-1.0503074,-2.1439807,0.54299664,2.0191274,2.7274768,0.7860961,-2.6251159,-0.78805834,-2.1611166,0.25113738,-0.854832,-0.5516705,-1.8520237,-1.0180327,1.5755179,-2.9848778,2.667654,3.7698786,1.8203692,-3.5167205,0.3307724,0.44104725,-3.2879646,2.4545972,0.14677612,4.4889417,0.8233003,-2.376815,-2.0531428,-1.9960985,4.0951686,-0.79013395,-1.0440019,-2.2295072,-1.6774714,-0.24021989,-0.95072526,-1.8031093,2.684604,-2.8056355,2.4434185,2.9092753,0.47053635,-2.6094959,-2.078287,0.71695006,-0.15681224,-0.66480136,2.4711583,-0.65766954,1.0800501,-2.1599813,2.595586,-2.122222,-2.365752,-0.79000854,3.4980228,2.9283776,-3.1342063,0.66576517,-1.9814861,0.8222269,2.1990354,0.9514409,-3.5922616,-3.1937413,3.2846272,-1.2639122,3.1625175,-2.5791142,1.4062347,-1.2279629,1.2478096,1.4884502,1.561711,0.6579679,-2.7076964,1.154002,3.1506824,-0.022273615,0.15277304,0.87166643,2.2970464,-2.2102416,1.7689489,-1.7316978,-4.900553,1.2715473,1.4774477,-0.6016382,-0.86039233,-2.3067935,1.0387905,2.9868565,-2.370508,-1.5740423,-2.214711,-0.90547895,-0.8997957,-4.3500676,1.7093115,-2.6963792,1.6528896,-3.4121282,3.5002248,-0.963943,3.2788813,2.3811774,3.340606,-0.5277124,1.8995712,-2.8700848,2.747668,2.283122,3.1352944,2.6055527,-0.17812203,-0.037072584,-0.36756188,1.2944578,0.800855,-2.927409,2.790444,2.150841,3.296906,2.540109,0.7689483,-1.6986071
MSH6,-0.84907496,-0.12798332,1.2905911,1.5182037,1.3737131,1.095938,-1.1066046,-1.4077715,-2.2109475,0.48753068,-2.0746543,1.3724558,-1.6149652,-1.5102686,1.1316743,-2.0691102,1.4275024,1.4348588,0.44589686,-0.9428126,-0.96260095,0.68017197,-1.190102,0.4478269,-1.5076973,1.2452741,0.8640236,-1.4112723,-1.3960302,-1.9020535,1.8039848,-1.0992097,-0.5283651,-0.81879634,-0.990984,1.5707389,-0.7165815,-0.9437494,1.1323525,-1.6456598,1.7694591,1.8900518,1.357135,-0.7115351,-1.2545137,1.1053102,-0.789584,0.4190703,1.1281229,-2.07026,1.6379749,-1.3767164,1.3415053,-1.2406456,0.7337621,0.3338418,0.78591585,0.68482375,-1.0191039,1.4697459,-0.2471909,1.2223272,0.87704504,1.7001282,-1.6884463,-1.3399067,1.0975465,-1.6800889,0.73974115,-1.6635424,0.7571629,-0.77593666,1.1515949,1.7964593,1.3305982,1.2771068,-0.7632281,1.7237597,0.64738476,0.172382,-1.2012091,1.1522344,1.3129513,-0.80023104,0.91152745,-1.0333372,-2.4423623,0.7787395,1.0424068,-1.3260489,-1.364939,-0.26685342,0.26006,1.6924419,-1.8368008,-1.6014222,-1.6884294,-1.5044674,-0.16313517,-2.244203,1.1160283,0.1403296,1.5420973,-1.341817,0.9601158,-0.2481232,-0.014210774,0.7337398,2.1166384,0.9838743,0.8837021,-1.4911857,0.8162135,1.6322489,1.1457123,0.94568044,-0.38039038,1.1117253,0.5600684,0.009065221,-0.0145638,-0.589611,0.8161192,0.15169747,1.3068883,-0.13060778,1.631923,0.34746763
BCL2A1,-0.6920829,-0.42655218,1.0630437,1.2202134,1.2951132,1.0714219,-1.2259477,-0.8748428,-1.6283551,0.12908319,-1.6471674,0.6130445,-0.9166917,-1.2998165,0.2875915,-1.3503927,1.0804256,1.16124,0.44045135,-0.57431066,0.06918155,0.33966565,-0.6304569,0.29376173,-0.75339663,0.6832875,0.30637616,-1.2181376,-0.5856652,-1.7291259,1.790244,-1.0825601,-0.5586775,-0.37299788,-0.29611328,1.1215119,-1.160673,-0.44364688,1.325999,-1.1990254,1.6764741,1.4052536,1.0107433,-0.57366604,-0.97784686,1.0264925,-0.3173977,0.6628282,0.85877216,-0.8760807,1.937682,-1.2561567,1.6219766,-0.7778402,0.24201,-0.002734277,0.76637006,0.7836663,-1.1366216,0.807629,0.13615431,0.61966556,0.66252935,0.67812955,-1.1875855,-0.96487236,1.261837,-1.2436807,0.99833244,-1.1677147,0.8700938,-0.85977066,1.0649056,1.0819573,1.2926723,0.98393714,-0.90974635,1.0005215,0.59165865,0.44800776,-1.0283778,0.24800909,1.5435501,-0.84764695,0.89111865,-0.80548567,-1.8153899,0.58836126,0.8196918,-1.1921096,-1.1052148,-0.18716502,0.07563714,1.6682788,-1.50155,-1.4122996,-1.3554553,-1.4299667,-0.260778,-1.3021265,0.7566702,0.35331675,0.9753243,-1.0824207,0.66288286,-0.3728192,0.23352927,0.7064124,2.052685,0.32887948,1.1579612,-1.9530219,1.104859,1.2033722,0.8572617,1.1548343,0.12610306,0.5730527,0.62851495,-0.113423906,-0.7355391,-0.13601202,0.87666214,0.34470654,0.76948845,0.23002067,1.043662,-0.05287604
FGFR2,-1.7056994,1.5379021,1.3660983,2.1294646,2.088065,1.5019642,-0.03243021,-2.208819,-2.3900037,1.1707658,-3.3203478,2.370914,-3.110611,-2.154076,1.2396867,-2.8744204,2.922094,2.3744965,0.37033233,-0.6421227,-1.5968077,1.4918504,-2.360816,0.08945802,-2.0894117,1.6318412,2.2897353,-1.4894667,-1.1274526,-2.4873638,2.2631226,-1.5659841,-2.110813,-0.1387588,-1.3451054,1.6868876,-1.2916825,-0.22840145,2.1019983,-2.5567303,2.488424,1.7924544,1.884283,-1.2664793,-2.4704156,1.56018,-1.1262572,1.3607945,0.8846158,-2.3202817,2.8506858,-1.4439664,1.4626408,-1.8771173,0.64339334,1.2559603,0.9053607,-0.8208126,-0.7116408,1.9332267,0.20201808,2.1607194,0.78006655,1.9060948,-1.4037683,-1.0062343,0.7910774,-1.604119,1.5464981,-3.3951206,1.900037,-0.82144815,1.4009619,3.096343,1.0464451,2.0575724,-1.8186308,2.591976,0.38196462,-0.34955814,-1.7193543,2.120281,1.4865043,-0.2302926,1.4141928,-1.7330794,-3.7947402,0.3248145,1.5079285,-0.6807327,-2.1764789,-0.220644,0.17697373,1.7187681,-2.430916,-3.5344255,-1.621887,-0.5742851,-1.6491522,-3.1193452,1.4735373,0.91341025,1.6017975,-1.8427697,0.7380936,-0.030484602,-0.32725236,0.30801,2.5416198,1.0554292,0.8807616,-0.7346375,-0.017883044,1.5674559,1.3345585,0.8871897,-0.9126806,2.3655608,2.3903158,0.13617043,0.7021611,-0.66775817,1.1598489,-0.5359694,1.3587607,-1.2152241,2.7174833,-0.43749166
PGD,-0.7473062,-1.7775778,0.26194954,1.4407924,2.2019126,0.7530561,-1.9899204,-0.78502727,-1.7704782,0.041165605,-0.76795185,-0.5466143,-1.5706927,-0.6105431,1.4022461,-2.4424796,2.3387494,2.9780946,1.2014501,-2.7985528,0.20743646,0.21405512,-2.6191475,2.0561576,0.16195641,3.519106,0.64177924,-1.7009788,-1.6052947,-1.5117252,3.3120687,-0.6712884,-0.8237673,-1.8019117,-1.4338636,-0.16954836,-0.7441694,-1.3218029,2.1253798,-2.1665838,2.0710964,2.2997322,0.16744722,-2.2949445,-1.5503563,0.5094132,0.12207117,-0.3182262,1.9429237,-0.67423636,0.8772558,-1.7238815,2.0572333,-1.4979234,-1.9592049,-0.5063398,2.8318841,2.3349748,-2.6780002,0.67640114,-1.7122574,0.5296728,1.7019413,0.67096126,-2.8334606,-2.3648646,2.5175076,-1.0399615,2.3519194,-1.9674242,1.272584,-0.96865183,1.1127989,1.0122075,1.3701406,0.3930376,-2.2591112,0.8611967,2.4988043,0.031055197,0.22138768,0.52892125,1.9213037,-1.7711473,1.3394073,-1.488197,-3.8220813,1.0092744,1.2403826,-0.60931325,-0.580758,-1.8511853,0.8687699,2.4354534,-1.8265389,-1.2223305,-1.7502792,-0.7675714,-0.7394496,-3.347436,1.3277587,-2.243048,1.3606017,-2.838853,2.7552984,-0.61048025,2.7041116,1.9253633,2.6656883,-0.6167891,1.507808,-2.1466923,2.210553,1.8651339,2.5494304,2.06844,0.07325964,-0.1600003,-0.1304909,1.0369074,0.5901217,-2.3770368,2.1974125,1.5865409,2.624717,2.0998268,0.6495289,-1.3656478
PDHX,-0.5334893,-0.71653837,0.47018152,0.82639503,1.1444199,0.40878037,-1.1044414,-0.44717452,-1.152825,0.082962364,-0.71466345,-0.045597658,-0.9321444,-0.6013964,0.68890166,-1.239565,1.0447294,1.437588,0.5931565,-1.1694268,0.039381742,0.14070658,-1.2425535,0.8107711,-0.23256183,1.5795571,0.30339512,-0.97428143,-0.8399199,-0.95162165,1.7416192,-0.42585328,-0.5556499,-0.80811584,-0.7011055,0.14577621,-0.5150021,-0.5927083,1.0737847,-1.1591419,1.1669078,1.3506007,0.38563025,-0.95309174,-0.8664938,0.539408,-0.16651201,0.032449,1.0203475,-0.5198947,0.7673541,-1.073692,1.1391144,-0.8416383,-0.6390981,-0.19817106,1.2012042,0.9524596,-1.2247428,0.5082377,-0.6823793,0.36252713,0.83875716,0.55349344,-1.4112805,-1.1404498,1.1754704,-0.8093925,1.120414,-1.0865098,0.6034149,-0.64633405,0.6788906,0.7695369,0.84897333,0.48133004,-1.0881083,0.707016,1.0890921,0.041603602,-0.13856535,0.32472095,1.0001367,-0.787234,0.73069584,-0.7899892,-2.025997,0.5575492,0.65880066,-0.45967126,-0.48673666,-0.72772175,0.3201254,1.2778955,-1.0031755,-0.78664255,-1.0119846,-0.5931843,-0.29744926,-1.6229832,0.6855552,-0.72475296,0.8400109,-1.361257,1.1802204,-0.34423518,1.1205876,0.874496,1.4674376,-0.013978839,0.8163407,-1.2057546,1.1149114,0.9934879,1.1241527,0.95813864,-0.12791,0.14291298,0.108049616,0.4130937,0.17088489,-1.0250657,1.0919002,0.7296878,1.2816259,0.8415608,0.5076678,-0.46469358
TPI1,-1.1949499,-2.2413745,0.22936791,1.7834437,2.5181618,0.5855597,-2.4579325,-0.7981414,-1.9382467,0.049644917,-0.7176917,-0.7102205,-2.0871625,-0.911721,1.5486498,-2.5962696,2.4605675,3.6680162,1.5712074,-2.971455,0.30003008,0.04324194,-3.0048423,2.267269,0.18544997,3.9236999,0.640218,-2.3638663,-1.9651401,-1.8250172,3.8705094,-0.63156056,-1.0875381,-2.3174071,-1.5618575,-0.08737371,-0.6941661,-1.4535654,2.455561,-2.677208,2.4130504,2.668346,0.2700245,-2.3782413,-1.8926378,0.6842821,-0.011047939,-0.6197262,2.1025906,-0.6678176,1.1295277,-2.101195,2.7573302,-1.854396,-2.06642,-0.73489165,3.2928028,2.548414,-3.0559154,0.73381716,-1.6861851,0.6449796,2.0082543,0.83372945,-3.1944854,-2.9015002,2.8649993,-1.2463018,2.9558537,-2.4304795,1.2792752,-1.3827316,1.1021075,1.4429634,1.7830075,0.54658425,-2.3756247,1.2881175,2.7530382,-0.017053202,0.21100844,0.61307377,2.299225,-2.2354033,1.6595653,-1.9716522,-4.5333714,1.1380641,1.4138184,-0.4169069,-1.0449549,-1.9945248,0.7808607,2.795435,-2.0948858,-1.788185,-2.194771,-0.8126566,-0.81760025,-3.9446125,1.3764873,-2.3940954,1.4491409,-3.580878,3.2339823,-0.8577168,3.0551999,2.3113167,3.3190348,-0.49499828,1.5205184,-2.9245143,2.445164,2.1429777,2.9664133,2.6689143,0.037524745,-0.24065678,-0.37536836,1.1540912,0.55009323,-2.919817,2.7656698,1.7888061,3.0440025,2.7340627,0.79786426,-1.5622472
RPIA,-0.93230927,-1.7059807,0.25984192,1.4784354,2.1527722,0.74175465,-2.074533,-0.7445529,-1.6648979,0.18690798,-0.6592947,-0.62897193,-1.5768596,-0.6314139,1.3396546,-2.311606,2.224139,3.0465095,1.3152626,-2.7690122,0.26135254,0.2345268,-2.6286242,2.0605047,0.17678516,3.398877,0.67031646,-1.8203555,-1.6668942,-1.4302821,3.3301685,-0.5837145,-0.92718977,-1.9010602,-1.2726846,-0.19115226,-0.7224143,-1.4143788,2.0523226,-2.1150322,2.0141783,2.214282,0.22888261,-2.1457763,-1.5961384,0.5604214,0.003656318,-0.4253332,1.7924048,-0.5698022,0.8081578,-1.6597252,2.1181872,-1.5383877,-1.8066382,-0.44648695,2.918439,2.245015,-2.592204,0.58816016,-1.6571002,0.5578334,1.7465683,0.64838606,-2.8609257,-2.511238,2.5416722,-0.9436409,2.5112538,-2.0688746,1.2274857,-0.98008233,1.0027652,0.9703958,1.3699251,0.26612175,-2.1659293,1.029108,2.6270928,0.041090474,0.2290593,0.61805654,2.0376062,-1.8978372,1.3446481,-1.5558594,-3.7704568,0.8945566,1.1281979,-0.44262204,-0.6348169,-1.8030671,0.9687235,2.4447608,-1.8018665,-1.1273406,-1.9033537,-0.76062465,-0.7208705,-3.3159132,1.2756402,-2.2662473,1.2749494,-2.8251705,2.7866664,-0.61179644,2.6676202,1.8376958,2.6967752,-0.6104685,1.4197924,-2.137209,2.1808584,1.9152677,2.522258,2.2793605,0.15736474,-0.19584148,-0.37974682,0.90560955,0.57055223,-2.3020327,2.2369556,1.4521279,2.569498,2.156224,0.56088245,-1.4221289
PCK1,-1.4845904,-1.4939997,0.95525384,2.487799,3.149714,1.1376303,-2.4052277,-1.2515203,-2.5105002,0.49334422,-1.7249982,0.28380817,-2.868627,-1.6442045,1.603579,-3.3065493,2.9604745,4.181325,1.75709,-2.8024561,-0.2574861,0.3105553,-3.307683,1.9064252,-0.7776999,4.3531117,1.2420973,-2.520982,-2.0812707,-2.175881,4.502345,-0.9812818,-1.8834603,-2.0092402,-1.8628818,0.050310917,-1.1363689,-1.3967357,2.7996266,-3.2791913,2.761325,3.2332654,0.87310725,-2.6653347,-2.5545754,1.4085516,-0.47433797,0.020539783,2.104736,-1.2993693,2.0822182,-2.7398474,3.020466,-1.9759146,-1.8667191,-0.39447004,2.9459765,1.8218393,-2.95645,1.3048909,-1.944159,1.0009921,2.0843258,1.1450049,-3.560353,-2.9198155,2.5721016,-2.167646,3.430758,-3.2113078,1.5411173,-1.541817,1.4468706,2.119329,1.9759724,1.4474354,-2.7108564,1.845276,2.6303747,-0.28952175,-0.33126745,1.083498,2.5683217,-2.0748303,2.1870537,-2.1185315,-5.336925,1.2823489,1.857131,-0.3699908,-1.7611424,-1.5951148,1.2205684,3.1550875,-2.6337802,-2.576159,-2.8866327,-0.95953506,-0.9904069,-4.474473,1.831301,-2.0285094,1.8001013,-3.5976915,3.1899524,-1.3206136,2.9228084,2.2090745,3.7243154,0.10729408,2.0545654,-3.0507798,2.386887,2.5757174,3.1642797,2.5968924,-0.6280085,0.53971,0.40337953,0.9887366,0.7939851,-2.8906744,2.9743197,2.0415483,3.3272629,2.1920109,1.294191,-1.6919335
PDHA1,-1.1012703,-2.3250813,0.077346206,1.6877074,2.4192615,0.37220985,-2.4278207,-0.9946497,-2.0809913,-0.070019,-0.5588451,-0.5550265,-2.043885,-0.91798,1.8573642,-3.0911822,2.7854698,3.4942827,1.6063792,-3.1160455,0.11402538,0.23023516,-3.3602474,2.0862405,-0.104925066,4.000053,0.5929408,-1.8692392,-2.0125241,-2.090664,3.7329524,-0.5211886,-0.8674753,-2.173578,-2.0005276,-0.13418096,-0.69569737,-1.4078325,2.2382884,-2.958352,2.1446402,2.2956755,0.0141429,-2.2911177,-1.8982794,0.4672963,0.014457008,-0.6014627,2.410547,-0.7591712,0.7312322,-1.6693093,2.5833478,-2.0415816,-1.9514462,-0.6663003,3.2801955,2.5721965,-2.9980946,1.0252908,-1.800075,0.52056736,1.7940018,1.2621461,-3.168512,-2.8312783,2.6824858,-1.2525908,2.6476073,-2.340634,1.385259,-1.2030902,1.2706076,1.4333836,1.7546437,0.69444764,-2.6499412,1.2214757,2.684051,-0.010573312,0.06368357,0.5868002,2.1598558,-2.096255,1.6322984,-1.6619552,-4.5011964,1.3189446,1.5910217,-0.46626458,-0.77345395,-2.2436297,0.4472908,2.7676008,-1.970872,-1.5076021,-2.0966227,-0.4506238,-0.6290936,-4.0975537,1.6444011,-2.6925023,1.6141766,-3.3387272,3.0760295,-0.39990994,2.8207972,2.2995467,2.9253294,-0.49839187,1.4733317,-2.6589065,2.356932,2.1349936,2.9248462,2.6235445,-0.36280876,0.19339694,-0.32915273,1.1861587,0.88479865,-3.018737,2.6445248,1.8855882,3.3539991,2.1708953,0.89832836,-1.4926866
TKT,-0.93230927,-1.7059808,0.25984186,1.4784355,2.1527722,0.74175453,-2.074533,-0.74455273,-1.6648982,0.18690804,-0.6592948,-0.6289719,-1.5768596,-0.63141394,1.3396544,-2.311606,2.2241387,3.0465095,1.3152626,-2.7690125,0.26135257,0.23452689,-2.6286247,2.0605047,0.1767851,3.3988771,0.67031646,-1.8203557,-1.6668944,-1.4302822,3.3301682,-0.5837144,-0.92718977,-1.9010605,-1.2726847,-0.19115219,-0.72241426,-1.4143788,2.0523226,-2.1150324,2.0141783,2.2142816,0.22888266,-2.145776,-1.5961384,0.56042147,0.003656408,-0.42533305,1.7924048,-0.5698022,0.8081579,-1.659725,2.1181874,-1.5383877,-1.8066382,-0.44648698,2.9184387,2.245015,-2.5922046,0.5881602,-1.6571002,0.55783343,1.7465683,0.648386,-2.860926,-2.5112383,2.5416718,-0.9436409,2.5112538,-2.0688746,1.2274857,-0.9800822,1.0027653,0.97039616,1.3699251,0.26612183,-2.1659296,1.0291083,2.627093,0.04109074,0.2290593,0.61805654,2.0376065,-1.8978372,1.344648,-1.5558593,-3.7704573,0.89455664,1.1281979,-0.442622,-0.6348168,-1.8030671,0.9687235,2.4447608,-1.8018667,-1.1273406,-1.9033537,-0.7606247,-0.7208707,-3.3159134,1.2756405,-2.2662473,1.2749492,-2.8251708,2.7866664,-0.61179626,2.66762,1.8376955,2.6967754,-0.6104686,1.4197927,-2.1372094,2.1808581,1.9152675,2.5222578,2.2793608,0.15736465,-0.19584149,-0.37974682,0.9056094,0.57055223,-2.302033,2.236956,1.4521282,2.569498,2.1562243,0.5608824,-1.422129
