,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
SMO,-0.88619655,-0.63070023,0.261802,2.0285008,-0.07239266,0.4284627,0.71306026,0.49217337,1.8800474,-1.6092476,-2.6294732,-1.7596202,-2.4819603,-2.28555,1.057628,-2.4167333,-0.08384477,0.8794178,-0.4745158,-1.038659,-2.9150689,-0.29790065,-1.2568885,1.3386515,-1.2376662,2.4888883,1.5180297,-1.434692,-1.9548544,2.0965033,3.1967747,-1.5709136,0.2976915,-2.6030295,-0.9137079,-0.0636746,-3.3061798,-1.1938074,1.1540197,-2.1621337,2.0575438,0.16026399,1.2992334,-1.6516591,-2.2739098,0.99407154,1.5117631,-1.4336144,0.13387029,-2.7160869,1.544458,-1.026504,1.1755842,-2.552014,-0.14885141,2.9889889,2.5889795,-1.77327,-0.78792465,1.9633257,-1.1233418,1.5325296,-1.0956655,0.3207791,-3.778116,0.336294,-2.2611144,-0.96508384,0.98602647,-2.3133698,0.3790907,-0.9534781,0.72513795,1.7822694,3.3364313,-2.2918746,-1.2153778,0.7588576,-2.1149528,-0.8797845,-1.1006073,0.84258175,1.5675032,-3.4792004,1.1298527,-2.706357,-2.1607766,-0.7910281,-1.4710939,0.68117374,-3.0562546,0.17139949,-0.11141536,2.9024963,0.80893564,0.2971758,-2.0919847,0.24041338,-2.5453894,-3.2129412,1.8145473,-1.7114416,-0.07109054,0.2623312,2.5778804,-0.55204517,-0.7309786,0.5085417,2.9814332,-0.20766312,1.980649,0.6039394,-2.5878127,3.0919075,3.2678134,1.1869667,-0.24446788,-0.7213081,0.8410164,0.21832648,0.29049549,1.5218295,0.28862488,0.3125909,-0.17681257,1.8719275,2.1057034,-2.4080648
PFKL,-3.2017822,-2.5051954,1.9559584,0.91908604,2.094739,-0.5053004,2.0242598,-0.56620747,2.1027336,0.005245931,-3.4966383,-1.8042043,-2.287297,-2.6160624,0.6515755,-1.6057175,0.45366603,2.5183048,0.13287303,-1.2676649,-1.0347995,0.3518946,-1.177664,1.6794188,-2.600729,2.123796,2.5233426,-0.15119748,-2.596119,-2.2031507,2.8452911,-1.1229309,1.4440161,0.006007239,-1.8056823,2.4598835,-1.4905119,-1.6518372,2.958946,-2.082525,2.970754,1.5116181,1.2667049,-1.806887,-2.437552,1.0842587,2.4145114,-3.461992,3.0761619,-2.8539507,-0.56884205,-0.5905071,1.9242278,0.68158174,0.976188,2.4944444,1.167668,-3.0199473,2.393279,1.1027381,-0.21170652,-1.279763,-2.3981023,1.3670719,-1.9080074,0.453651,0.5427312,-1.3557769,2.9020894,-3.043096,1.0598975,-1.2131143,1.7486621,2.1465461,2.001428,1.7598702,-2.9112868,0.56158495,-1.6683452,-2.6151392,0.5299349,1.723712,0.521316,-1.8599111,0.5770752,-2.0650048,-2.6430867,-0.2016686,-0.92180616,0.6127578,-2.0210402,0.5194922,-2.4448502,3.170005,0.7618636,-0.5194195,-0.43151706,-0.7935421,-2.0799296,-3.4247096,3.4761271,0.21359347,-2.139762,0.79106325,1.2482748,0.5834947,-1.8094809,0.58005166,2.4572117,1.0200868,1.2879019,2.6512802,-2.484103,0.5920005,2.282543,1.0254576,-2.9074626,1.5538285,2.1601872,0.5997858,1.759166,1.7336701,1.9910378,1.503146,0.08430891,1.4577785,0.16336598,-0.74138194
ME2,-1.1135498,0.048230093,1.2082956,1.9907794,0.5369758,0.28522596,1.1782085,0.37694976,0.97597665,0.6547318,-1.7384492,-1.3086348,-1.2749192,-1.9917994,1.0585629,-1.9422323,0.100796394,1.6123943,0.18794933,-1.259674,-1.7066478,0.22417486,-0.6687058,0.12999873,-1.4387585,1.6592876,1.4713931,-0.7805739,-0.8981932,0.12900887,2.4617648,-1.0749537,-0.01073179,-0.46556535,-0.4454613,-0.21648103,-2.6742623,-1.1600783,0.89710796,-1.3912388,1.3028461,0.3868139,0.55602914,-0.667955,-1.3272628,0.2886821,1.1849213,-1.0969843,0.55928105,-1.7573986,0.77412933,-0.4775561,1.2054174,-1.6668496,0.3400871,1.3041271,1.9308394,-1.3156141,0.17365803,0.1537967,-0.93380797,0.64841366,-0.49963593,0.4673266,-1.5879612,0.9084897,-1.512987,0.9024771,0.52432775,-1.6743703,0.20375006,-0.7636154,0.59085745,1.7983027,1.7350264,-0.19604854,-1.2074721,0.2899819,-1.5102191,-1.4893734,-0.32637784,1.1769353,1.0914974,-2.0331378,0.9563669,-1.677771,-2.0221624,-1.5666018,-0.74434435,0.4417912,-1.9122152,-0.9475984,-0.7465561,2.1498222,0.64803135,-0.31834975,-1.8639553,0.21709824,-1.3913244,-1.8239658,0.8981959,-0.6030963,-0.3980031,0.16504854,1.5447491,-0.07752833,-1.5070884,-0.48024204,1.2531936,0.32561755,1.1104369,0.5950124,-0.7303772,1.3460343,2.2472272,1.6249473,-1.1651517,0.30933088,0.295658,-0.047278173,-0.28029838,1.5276335,0.9223894,1.0776037,0.34383467,0.2791996,2.0050874,-1.0065376
RUNX1,-0.7282548,-0.07536774,1.988675,0.38266677,1.1352228,1.6943251,1.6510326,1.0531044,0.52600306,0.6625722,-1.5628698,-1.0002905,-0.6860172,-1.8126372,0.76240164,-2.5648322,-0.8676216,2.09882,0.296289,-1.9115423,-1.397235,0.44799623,0.39263088,0.4595308,-2.8306098,2.2565262,2.4659173,-2.0399241,-1.2394941,-0.21880932,2.1247625,-2.6960585,1.0474237,-1.759139,0.54137295,1.5976056,-1.9530122,-1.1166964,0.14240503,-2.7372673,1.9642195,0.64413404,2.9488485,-1.1395581,-2.2369406,0.22576554,1.0303314,-0.36038175,-0.3940974,-1.8560082,-0.64032876,-1.5318072,0.9423351,-2.8203566,1.6818324,1.7211484,-0.18433686,-0.6548878,1.1842897,2.0690572,-1.0596137,2.2088943,0.85444367,0.922053,-2.044825,1.3872437,-2.3396578,-1.4160852,1.5403608,-2.5568252,-1.9162159,-1.8403339,0.44962132,2.7196555,1.9633543,0.24167211,-0.9918562,2.9685094,-0.79490536,-1.151282,-1.6226916,0.3016783,1.3915739,-0.52552605,1.3064562,-2.3177133,-2.3219936,-1.4238422,-0.7071114,1.8678632,-3.139723,0.032895572,-0.3310832,1.2320757,1.2768838,-1.2491441,-2.0325956,-1.4268336,-1.344775,-2.1211042,1.8344264,-1.852192,-0.3903658,-0.4713283,2.8655715,-1.6835644,-0.77056366,-1.1215456,2.3162813,0.97605395,0.39632493,-1.4400645,0.033411585,2.8394275,1.2424936,2.0597913,-1.4784116,0.3277921,-0.3314187,-1.3014096,0.27302554,0.61069894,-0.06850099,2.0621057,1.2781415,0.7945552,2.9350855,1.1519858
MDH2,-2.4468036,0.00053948,1.9477634,2.8601642,1.6157318,-0.39635366,2.0762818,-0.02404499,1.9730942,0.65951204,-3.222003,-0.44450068,-1.1763369,-2.1785743,1.7182647,-2.0915768,-0.5965496,2.2570128,1.118525,-0.86473185,-1.511705,-0.6340678,-0.935364,1.0631864,-2.4077795,2.3546033,1.7018762,-1.5274299,-2.1999192,0.17224257,3.1566892,-0.9695048,0.88748026,0.062593475,-1.9179182,0.2914857,-2.1427915,-1.6929419,1.2813483,-2.3937001,3.2119029,-0.7354878,0.9627987,-1.7298232,-2.6734138,1.0991524,2.3850076,-2.5496974,1.4933318,-2.7712946,0.00526476,-1.3672312,3.837082,-0.1995193,0.3246845,2.7275925,2.5249214,-1.9971386,0.21077652,0.72364724,-1.1646461,1.1159811,-0.7238196,0.76475215,-2.2609735,-0.11991954,-1.1381841,-0.5715678,2.4436026,-2.2003264,0.5387039,-0.6606005,0.8167714,2.7148614,2.1283097,0.09462489,-2.471127,0.96895146,-0.81539994,-1.4817636,1.0757713,2.0548358,2.0410802,-1.9413408,-0.08855515,-1.5109239,-2.6114125,-1.7451813,-0.52486897,0.76265365,-1.1913759,0.7095394,-0.25841728,2.408904,-0.49900892,0.07136867,-1.0014993,0.64051366,-2.7485535,-4.3615947,2.2379646,-1.3007087,-2.2180207,0.611484,2.0250947,-0.49167103,-1.4276931,0.39125028,2.5943358,0.39781213,1.6318102,2.2222872,-2.8480575,0.7327416,2.982219,0.5100886,-1.8689219,1.4469341,1.9016662,-0.26476496,1.6673542,1.710304,1.20375,0.79943836,-0.65349954,0.7608831,0.48504257,-0.63026243
MDH1,-2.017088,-1.9857607,1.4383347,0.25729376,1.504805,0.31150812,1.2273707,0.32069057,1.3818551,-0.9057125,-2.0026808,-2.1059682,-0.81083167,-1.4656978,0.37300083,-1.1804854,-0.08140021,0.9713237,-0.10534693,-0.5608817,-0.9614192,0.6074068,-1.2050184,1.2505794,-1.7015204,1.1328776,1.87756,-0.6610391,-2.2258534,-1.3109429,1.4188807,-1.6806328,1.3985599,-1.0790733,-1.1934813,2.4020877,-1.268644,-1.2466799,1.5831431,-1.7771144,1.4553246,1.4979188,1.6255441,-1.2441114,-1.5953654,1.2153406,1.5296574,-1.7599052,1.8800578,-1.7079161,-0.17771038,-0.50588834,0.12286838,-1.0670781,1.070422,1.6680276,0.10767238,-1.5199257,1.9592774,1.5486599,0.5497467,-0.69081575,-1.6443815,1.302811,-2.0335708,0.62100446,0.21516602,-1.083609,1.2613641,-2.1064837,-0.39698917,-1.245491,1.2220128,1.3313216,1.6805044,0.8131823,-1.2190969,1.785773,-1.7367421,-1.3713552,-0.94438577,1.8364785,0.24201025,-1.234692,0.49213633,-1.4954749,-0.89243805,0.22099894,-1.1632634,0.3454205,-1.6892524,0.104252435,-1.9070501,2.553963,1.5056084,-0.7151562,-0.9384628,-0.90685993,-0.77534676,-2.0425656,2.8384564,-0.68440926,-0.6970583,0.75637186,1.418537,0.15793543,-1.081707,-0.01756111,2.4438434,1.3095455,0.7434348,0.9079787,-1.1276538,1.2138321,1.4965444,1.4702201,-1.8792284,-0.34140617,1.0778805,-0.22870061,0.9119994,1.397084,1.2925133,1.2931975,0.059074763,1.3879982,1.1421874,-0.10343226
MSH6,-0.8506031,-0.39404666,2.4082856,0.60574543,1.6741177,1.7462293,1.5270028,1.8699297,1.1241921,-0.31789124,-1.7962495,-1.144687,-0.56236804,-1.9516454,1.289927,-2.8821864,-1.4338449,2.0240793,0.2882805,-1.8494027,-1.1005337,0.12952812,-0.08265713,0.74124074,-2.7874508,2.516674,2.6212256,-2.559326,-1.987818,-0.23260911,2.188971,-3.3914242,1.4065979,-2.6125052,0.41002616,1.7183013,-2.730437,-1.0429343,0.3972336,-3.5302722,2.2572477,0.7008613,3.654175,-1.4187268,-2.6288574,0.79470974,1.4988339,-0.54810345,-0.34840629,-2.3069224,-0.60854584,-2.7131863,1.2414745,-3.552436,1.7846154,2.6566303,-0.111158624,-0.64059126,1.3402468,2.6457648,-0.6788174,2.5816357,0.987124,1.0108154,-2.822421,1.5057573,-2.432725,-1.6989996,2.0038536,-2.8474205,-2.205743,-2.6487224,0.6710161,3.3142242,2.5753298,0.48811245,-1.2666728,3.9577937,-1.0019306,-1.1824625,-2.047249,0.8032992,2.1308866,-0.33313778,0.93465555,-2.3840628,-2.2910101,-1.3963625,-0.9206989,2.4666157,-3.3338249,0.8515014,0.000135046,1.1805499,1.2766895,-1.6055392,-2.421576,-0.8334024,-1.7512552,-2.8335993,2.14359,-2.4667382,0.05077522,-0.25102144,3.369009,-1.8314251,-1.0698985,-1.4308869,3.2873256,0.73083216,1.1768689,-1.608774,-0.1898998,2.9652672,1.506353,2.0535069,-1.3316165,-0.6157481,0.19610865,-1.5489572,0.36351466,0.9601724,0.13733725,2.2620735,1.4086117,1.4631506,2.9681222,1.6615331
BCL2A1,-1.0775114,-0.5480447,1.1351116,0.8509112,0.67302567,0.5981313,1.3956414,0.36183742,0.423536,0.49541575,-0.9692933,-0.92337006,-0.46536013,-1.4290278,0.7681112,-0.7186679,0.123530425,0.9260372,0.18937199,-0.594351,-0.9249775,0.50505185,-0.5712456,0.106709875,-1.3498408,1.0059822,1.3618006,-0.6608402,-0.6700045,-0.42041245,1.4763123,-0.64314747,0.29075778,-0.033769764,-0.65722185,0.541608,-0.8758506,-1.0009587,1.0036576,-0.87953633,0.7029885,0.87810737,0.5859656,-0.65049475,-0.6876138,0.5742192,0.6139105,-1.1817399,0.7347786,-1.1391698,0.18312857,-0.45325983,0.9198216,-0.59687614,0.6672621,0.28744453,0.6221122,-0.7714336,0.78114784,0.3841928,-0.4437865,-0.28826118,-0.27472538,0.5210724,-1.1277694,0.66800684,-0.20617475,0.37825245,0.5287345,-1.3793652,-0.16889594,-0.89196473,0.30287695,1.2007315,0.85464686,0.6156687,-1.0749729,0.35359025,-1.0289649,-1.2511314,-0.1205342,0.8606944,0.41625884,-0.887758,0.32530037,-0.7965384,-1.2305773,-0.71935695,-0.840678,0.21376973,-1.2164907,-0.899229,-1.3114693,1.5375988,0.7194447,-0.5924494,-0.9056024,-0.73070043,-1.1173005,-1.2663445,1.0672736,-0.5994536,-0.769593,0.14848724,0.7252512,-0.25545254,-0.9261752,-0.5850202,1.1772064,1.2064645,0.6307695,0.5052539,-0.5519546,0.56883246,1.0629135,0.8209243,-1.4106523,0.30446258,0.3490337,-0.14223573,0.18071273,1.1050315,0.46992096,1.088708,-0.22347318,0.61560297,1.2712842,0.38178563
FGFR2,-2.1906345,-0.28339672,-0.32270762,3.8586142,0.85990936,0.772022,3.140073,1.2619177,1.692781,-1.9486622,-3.6562676,-1.4924233,-3.5719898,-2.7763205,2.676736,-1.8508068,-0.023583284,1.9934449,0.14003433,-1.3419561,-2.5584185,-0.6070483,-1.6739867,2.214591,-3.400618,2.5546618,2.3578947,-1.6453266,-0.756325,4.059814,4.1766524,-1.105632,0.016409513,-2.2296312,-2.2915978,0.049599975,-0.29539254,-2.4657283,0.9936354,-2.712416,1.6428483,-0.7495418,1.9283721,-2.9856296,-2.8387623,2.5378978,1.2057421,-2.9354463,1.261521,-3.3966987,0.9037459,-1.4085536,3.4016001,-2.6779206,-0.39736032,3.3431726,1.6540911,-2.230528,-0.24848877,1.6138479,-1.6197262,2.336431,-0.5690042,1.1611564,-4.5487366,-0.9276783,-1.9130529,-1.7328775,1.9260249,-3.8809576,0.89793235,-1.1337922,0.65569425,2.5072913,4.0518565,-1.4071503,-2.2363162,3.3579235,-2.0012763,-1.1048318,1.1061978,2.4400764,2.9355001,-3.5061233,0.47211757,-2.1783552,-2.6169496,-0.59657186,-1.195207,2.1796932,-1.6312243,-0.592285,-2.666607,3.5135748,0.024367195,-0.5576682,-1.9736724,-0.57438385,-4.269808,-5.6911225,2.305892,-3.1676886,-2.7008212,-1.0011104,3.444979,-3.108286,0.27567983,2.2143865,4.3464975,1.3866706,3.0077107,1.0082506,-4.8449326,2.7801232,3.52238,0.35413083,-0.85502404,0.02681594,0.5831167,-0.08881975,1.1308037,1.1255732,-0.71598685,-0.075284004,-2.7313619,2.988123,2.3018901,-0.517111
PGD,-1.8942612,-1.4373984,1.6949649,0.6163931,1.8854386,0.2658985,1.0888183,0.6628398,1.7397153,-0.87611663,-2.2428281,-1.7231055,-0.6955503,-1.402355,0.61007,-1.6015133,-0.42182058,1.4266039,0.08605342,-0.73504996,-0.5774274,0.08574129,-1.0238262,1.3394954,-1.7865571,1.2493236,1.7697045,-1.018813,-2.5218055,-1.0785939,1.4266164,-1.941453,1.3663849,-1.2217709,-1.0599664,1.7524469,-2.084607,-0.96281725,1.3704907,-2.4453118,1.8867751,0.7704513,1.8132802,-1.2752765,-2.0523324,1.2818711,1.8735359,-1.5249413,1.5246981,-1.8531787,-0.13747051,-1.5870684,1.2148849,-1.1789945,0.9989074,2.198672,0.38107568,-1.7003214,1.7548264,1.5343553,0.17510696,0.000985761,-1.2720298,1.0062873,-1.9515561,0.79383,-0.394139,-1.0850607,1.8228592,-2.0740387,-0.45694262,-1.6696775,1.3356609,1.687145,1.751703,0.9600795,-1.5656796,2.1182082,-1.4211261,-1.3213798,-0.9693649,1.7700052,1.3818395,-0.8046215,0.100523844,-1.3102618,-1.385546,-0.17740731,-0.7681158,0.856992,-1.5709211,1.1505077,-0.9768954,1.7597003,1.0034267,-0.8080399,-1.2796173,0.042584155,-1.0296991,-2.502126,2.6281414,-1.0737089,-0.7560152,0.53861785,1.8890297,-0.0702711,-1.4895003,-0.27530095,2.7993386,0.52878076,1.0674179,0.90598375,-1.2876837,1.0512463,1.6038262,1.1733922,-1.5054209,-0.22406332,1.47781,-0.20907658,0.8737249,1.3534491,1.3937057,1.1489837,0.1531514,1.1467583,0.86208487,0.1124138
PDHX,-1.5264405,0.5283555,1.6037294,2.6912205,0.970243,0.570109,1.8952918,0.32526535,1.1251599,1.5489867,-1.7712713,-1.244035,-1.1068828,-2.420184,1.3205558,-1.9645288,0.58496577,2.2073255,0.5823248,-1.3194648,-1.3150324,0.2774378,-0.57980907,0.357083,-1.7088641,2.1064603,1.3651247,-0.6768807,-0.7646152,-0.09171132,2.5233433,-0.92345876,0.07336202,0.060212135,-0.47075024,-0.50747585,-2.9134023,-1.1462613,1.1497954,-1.5168486,1.0899179,-0.085589044,0.41417372,-0.29354447,-1.6006956,0.051858652,1.0522457,-1.1460823,0.9943287,-1.7598325,0.7397011,-1.1539584,2.2325888,-1.6687852,0.41633242,0.8843248,2.0352051,-1.5825481,0.55104727,-0.3624269,-1.3470954,0.58427846,-0.47199246,0.14415039,-1.2830288,0.86995983,-1.2412792,1.3559307,0.8197526,-1.9089637,0.6231221,-0.6487641,0.8588352,1.7987456,1.2078633,0.5183229,-1.7339425,0.2769735,-1.3033489,-1.6683515,0.17518151,1.497227,1.7347535,-1.5542628,0.8095241,-1.2434659,-2.502986,-2.0341282,-0.7663616,0.36720526,-1.1643641,-0.7754746,-0.51001227,2.0451014,0.26055983,-0.54340047,-1.995048,0.5627754,-1.6507373,-2.3147566,0.88413626,-0.5323517,-0.9868642,-0.17240219,1.1979522,-0.047775105,-1.8398819,-0.53780544,1.2773033,0.1829587,1.2024395,1.1198871,-0.5187428,0.7717388,2.5438895,1.6399287,-1.4803461,0.7235779,0.6804282,0.16884947,-0.5592284,1.9271845,1.2950702,1.1325068,0.05717494,-0.355156,2.0348856,-1.1490101
TPI1,-2.2144146,-1.9011714,1.6868119,0.2574163,1.9790013,0.50138104,1.4671192,0.4579366,1.6467028,-1.0593145,-2.4041092,-2.0336885,-0.67847073,-1.4659264,0.46444038,-1.5340699,-0.47268236,1.3472675,0.11623303,-0.5865216,-0.7261189,0.41996992,-1.008192,1.6212823,-2.2834008,1.2231433,2.0673625,-1.0777326,-2.5966766,-1.1899545,1.3895192,-2.1209934,1.6185927,-1.416574,-1.2525271,2.6949313,-1.3222842,-1.2952058,1.3984128,-2.6051543,1.8661653,1.1125704,2.217711,-1.5125836,-2.1565194,1.566831,1.8769481,-1.741932,1.8967085,-1.7909201,-0.51026994,-1.1458089,0.62674993,-1.349251,1.2351273,2.2082276,-0.13597389,-1.723712,2.1839485,1.9464911,0.45809045,-0.066597424,-1.6000495,1.3740137,-2.2188153,0.68154687,-0.100695856,-1.7712917,1.9918216,-2.4023159,-0.6844855,-1.591596,1.3792664,1.6948221,1.7697109,0.95193857,-1.3479611,2.773254,-1.6183441,-1.203938,-1.1048979,2.0135784,0.88863176,-0.9108005,0.27658167,-1.5039047,-1.1247953,0.2176435,-1.090212,0.88612306,-1.6185985,0.9363529,-1.6298447,2.2408943,1.3020577,-0.8962909,-1.0432684,-0.78467065,-0.92465144,-2.7317803,3.2301142,-1.1949421,-1.038642,0.6339343,2.0197537,-0.2823377,-1.1016843,0.04147395,3.1247644,1.2303956,0.86794263,0.7853736,-1.40818,1.3832902,1.4882898,1.3859246,-1.8352098,-0.21165314,1.34943,-0.48071596,1.2560087,1.2861445,1.2647495,1.2335799,0.018062327,1.4311885,1.0408641,0.3166299
RPIA,-1.0313269,-1.2162697,1.0393083,0.63596606,0.89292777,0.34456673,0.8155541,0.68643165,0.8724317,-0.6177166,-1.6427715,-1.7041667,-0.9862899,-1.425018,0.6816633,-1.5342075,-0.19254275,1.1271756,-0.15866351,-1.1444954,-1.1874961,0.4611494,-0.8950908,0.38632977,-1.3870026,0.9584176,1.7908657,-0.7167909,-1.3675984,-0.6572483,1.7008035,-1.5965674,0.48998648,-1.0834676,-0.5138318,1.1901473,-1.880171,-1.0788918,1.0675913,-1.7325276,1.2076523,1.295954,1.2126579,-1.0422536,-1.1794484,0.7339955,1.2570364,-1.0803429,0.7617432,-1.5597932,0.40167063,-0.42617136,0.10810046,-1.6550258,0.857261,1.4533784,0.76698095,-1.1502037,0.9223033,0.9922761,0.005477306,0.019115489,-0.82731766,1.006946,-1.7855947,1.1118673,-0.9701241,-0.14312372,0.6308782,-1.6747782,-0.49657166,-1.5132551,0.79208887,1.5189604,1.9448949,0.2505177,-0.9486489,1.2066712,-1.672079,-1.3679197,-1.0519075,1.0440866,0.5200951,-1.5572301,0.89534754,-1.7018614,-1.2532283,-0.4045244,-0.8171659,0.68826795,-2.304865,-0.4704327,-1.5504651,2.0033605,1.3199196,-0.69777304,-1.5600069,-0.5386151,-0.7476237,-1.383831,1.5717647,-0.80054134,-0.14430155,0.37620482,1.7360706,-0.20835215,-1.25458,-0.50923705,1.8027261,0.8865721,0.9126384,0.032569565,-0.61794776,1.5435562,1.3720255,1.6578096,-1.2425357,-0.33406478,0.13774638,-0.2372751,0.10534323,1.063359,0.85527897,1.2858659,0.5713935,1.061927,1.7800688,0.019752627
PCK1,-2.3407407,-0.88518715,1.9950452,2.2583346,1.8259056,-0.4200667,1.0223843,0.6871724,2.29069,-0.6266752,-2.279562,-1.3118639,-1.1577657,-2.5738523,1.4210826,-1.5437537,-0.03509637,1.4529704,0.5128563,-0.64757675,-0.89502335,-0.4951916,-1.7725807,1.2571914,-1.2375983,2.129799,1.5720156,-0.8411079,-2.7311094,-1.0070815,2.5105534,-1.2810116,1.2371912,-0.7815319,-1.4570621,0.57240343,-2.986611,-1.1267036,2.2333395,-1.9924388,2.2855244,0.569534,1.1117052,-1.0211058,-2.3321815,1.0453192,2.1010985,-2.4145734,1.8963865,-2.4458566,0.3190996,-1.8675326,2.4662883,-0.7903942,0.60542876,2.2400799,1.872546,-1.8497871,1.1144155,0.90806574,0.12087129,-0.011656482,-0.91573197,0.7547156,-2.3822374,0.15774497,0.0736587,-0.04801778,1.6764053,-2.068068,0.426345,-1.5177739,1.060288,2.1123605,1.9182013,0.9820353,-2.5867076,0.8761982,-1.1997017,-1.9887539,0.026476365,2.2260652,1.5357697,-1.3192214,-0.05931211,-1.1557065,-1.8915397,-0.94749343,-1.0356352,0.5351247,-1.3429883,0.7813831,-0.6947441,2.2783942,0.3252332,-0.8705741,-1.5654931,0.9740827,-2.2043302,-3.46035,2.0456986,-0.79318637,-0.7234031,0.8890571,1.2393234,0.55752075,-1.7063167,0.18251464,2.743399,0.035087094,2.0140727,1.9158411,-1.7374719,0.2671141,2.944961,0.96906954,-1.6336495,-0.2224954,2.2800076,0.2852695,0.9103057,1.8352469,1.9680042,1.401327,-0.029918116,1.4117153,0.74799335,-0.4180994
PDHA1,-1.8454801,1.5885339,2.0994494,3.423384,1.486836,0.9672266,2.8054082,-0.006602198,1.4712913,2.6214824,-2.7457724,-0.71160257,-0.41136602,-2.2957098,1.8373672,-2.8713832,0.032888122,3.1602273,1.3589671,-1.6249539,-1.2607375,0.028267108,0.13461548,0.32199928,-2.863818,2.4562001,1.5701138,-1.5778881,-0.8065238,0.45272467,2.89203,-1.2942495,0.378814,0.42103428,-0.68691456,-0.67321014,-3.5009792,-1.4224491,0.39954442,-2.7664125,1.7886438,-1.1246296,0.35197973,-0.7130023,-2.3229423,0.20757069,1.5510287,-0.77992475,0.98276603,-2.1800277,0.63000304,-2.0498872,4.135664,-1.8932302,0.6798422,1.4458207,2.4511497,-1.9811887,0.3668552,-0.40598693,-2.4178455,1.4618187,-0.437378,-0.2546739,-0.79684854,1.3945312,-2.3448741,1.0074704,2.1332743,-1.9745426,0.29887158,-0.8276322,1.1233459,2.5895739,1.3809451,0.56895334,-2.1496348,1.1110263,-1.0165943,-1.3171567,0.26772138,1.9602169,3.0808566,-1.4547586,0.25065842,-1.3881439,-3.3945065,-3.0405693,-0.39580846,0.6435906,-0.9970996,0.14875719,0.33656567,1.6551561,-0.22446565,-0.38458627,-2.1153915,1.1110204,-1.7241889,-3.3090675,1.1383626,-1.1489934,-2.1187816,-0.50035095,2.3823307,-0.7864934,-2.6141918,-0.91014296,1.8033668,0.11425272,1.0805359,1.2098832,-0.83911145,0.7939681,2.728496,1.7070315,-1.8414927,1.6282927,0.9584788,-0.38970262,-0.08058671,2.2704248,1.3175015,1.090567,-0.123694226,-1.4173796,2.278312,-1.1690013
TKT,-2.4346583,-2.2444627,3.086196,0.6805988,2.1546338,0.5341041,1.286959,1.206813,2.0700448,-0.7765501,-2.3862529,-2.1804485,-0.19991088,-2.085859,0.8748356,-2.0855596,-0.69189876,1.3026645,0.3128531,-1.1346865,-1.1773747,0.53414917,-1.6714262,0.902011,-1.4411877,2.326149,2.561844,-1.7161211,-3.9279344,-2.3376818,2.2455728,-2.5180993,2.5575778,-1.67046,-1.0711203,2.5120294,-3.21202,-1.2256714,2.121668,-2.2588892,2.8376446,2.190269,2.735232,-1.4760967,-2.1701612,1.1484993,2.361987,-2.6492822,1.6198099,-3.097268,0.037431687,-1.9688764,0.926042,-1.5805787,2.0288723,2.2123122,0.9530425,-1.4235308,2.2796438,2.4420743,0.59638464,-0.7259351,-0.9372224,1.8677341,-3.013769,1.3121428,0.09468784,-0.6535965,1.4745306,-2.8147936,-1.4629838,-2.0810423,1.1942726,2.7109394,2.7346265,1.2986951,-2.1244185,1.642444,-1.8479292,-2.3899908,-1.9325696,2.203879,0.8018002,-1.0617731,0.23982371,-2.171694,-1.8788158,-0.9636731,-1.4756182,0.43956646,-3.0965555,0.39976802,-1.2245792,3.0912886,2.056069,-1.2128761,-1.6767374,-0.85175127,-1.4449589,-2.5585003,3.5922892,-1.3612257,-0.012254124,1.7859142,2.1280997,0.41218227,-2.0228891,-1.6807752,3.1547718,0.9351735,1.4420947,1.2039655,-0.632881,1.9748906,2.2819023,2.003269,-2.8490589,-0.8379453,1.896804,-0.4837793,1.1845602,2.625857,1.7771956,2.7558308,1.0435145,1.9211957,1.7738572,0.6960066
